tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-07-31,Australia,,,,,,,,,1
2022-07-31,Austria,,0,1,1,1,,,,1
2022-07-31,Belgium,,,1,,,,,,1
2022-07-31,Canada,,,,,,,,,1
2022-07-31,Chile,,1,1,,0,,,,1
2022-07-31,China,,0,0,0,0,0,0,0,1
2022-07-31,Colombia,,0,1,,,,,,1
2022-07-31,Costa Rica,,,,,,,,,1
2022-07-31,Czechia,,,1,,,,,,1
2022-07-31,Denmark,,,,,,,,,1
2022-07-31,Estonia,,,,,,,,,1
2022-07-31,Finland,,1,1,,,1,,,1
2022-07-31,France,,,1,,,,,,1
2022-07-31,Germany,,,,,,,1,,1
2022-07-31,Greece,,1,,,,,,,1
2022-07-31,Hungary,,,,,,,,,
2022-07-31,Iceland,,,,,,,,,1
2022-07-31,Ireland,,,,,,,,,1
2022-07-31,Israel,,1,,,,,,,1
2022-07-31,Italy,,1,1,,,,,,1
2022-07-31,Japan,,1,0,1,1,,1,1,1
2022-07-31,Latvia,,,,,,,,,1
2022-07-31,Lithuania,,,,,,,,,1
2022-07-31,Luxembourg,,,,,,,,,1
2022-07-31,Mexico,,1,0,1,,,,0,1
2022-07-31,Netherlands,,,,,,,,,1
2022-07-31,New Zealand,,,,,,,,,1
2022-07-31,Norway,,,,,,,,,1
2022-07-31,Poland,,1,,,,,,,1
2022-07-31,Portugal,,,,,,,,,1
2022-07-31,Slovakia,,,,,,,,,1
2022-07-31,Slovenia,,,,,,,,,1
2022-07-31,South Korea,,,,,,,,,1
2022-07-31,Spain,,,,0,0,,,,1
2022-07-31,Sweden,,,,,,,,,1
2022-07-31,Switzerland,,,,,,,,,1
2022-07-31,Taiwan,,1,1,,,,,,1
2022-07-31,Turkey,,,,,,,,,1
2022-07-31,United Kingdom,,,,,,,,,1
2022-07-31,United States,,0,0,,,0,,,1
