tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-19,Australia,,,,,,,,,1
2022-08-19,Austria,,0,1,1,1,,,,1
2022-08-19,Belgium,,,1,,,,,,1
2022-08-19,Canada,,,,,,0,,,1
2022-08-19,Chile,,1,1,,0,,,,1
2022-08-19,China,,0,0,0,0,0,0,0,1
2022-08-19,Colombia,,0,1,,,,,,1
2022-08-19,Costa Rica,,,,,,,,,1
2022-08-19,Czechia,,,,,,,,,
2022-08-19,Denmark,,,,,,,,,1
2022-08-19,Estonia,,,,,,,,,
2022-08-19,Finland,,1,1,,,1,,,1
2022-08-19,France,,,,,,,,,1
2022-08-19,Germany,,,,,,,1,,1
2022-08-19,Greece,,1,,,,,,,1
2022-08-19,Hungary,,,,,,,,,
2022-08-19,Iceland,,,,,,,,,
2022-08-19,Ireland,,,,,,,,,1
2022-08-19,Israel,,1,,,,,,,1
2022-08-19,Italy,,,1,,,,,,1
2022-08-19,Japan,,1,0,1,1,,1,1,1
2022-08-19,Latvia,,,,,,,,,1
2022-08-19,Lithuania,,,,,,,,,1
2022-08-19,Luxembourg,,,,,,,,,1
2022-08-19,Mexico,,1,0,1,,,,0,1
2022-08-19,Netherlands,,,,,,,,,1
2022-08-19,New Zealand,,,,,,,,,1
2022-08-19,Norway,,,,,,,,,1
2022-08-19,Poland,,,,,,,,,
2022-08-19,Portugal,,,,,,,,,1
2022-08-19,Slovakia,,,,,,,,,
2022-08-19,Slovenia,,,,,,,,,1
2022-08-19,South Korea,,,,,,,,,1
2022-08-19,Spain,,,,0,0,,,,1
2022-08-19,Sweden,,,,,,,,,
2022-08-19,Switzerland,,,,,,,,,1
2022-08-19,Taiwan,,1,1,,,,,,1
2022-08-19,Turkey,,,,,,,,,1
2022-08-19,United Kingdom,,,,,,,,,
2022-08-19,United States,,0,0,,,0,0,,1
