tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-22,Australia,,,,,,,,,1
2022-08-22,Austria,,0,1,1,1,,,,1
2022-08-22,Belgium,,,,,,,,,
2022-08-22,Canada,,,,,,0,,,1
2022-08-22,Chile,,1,1,,0,,,,1
2022-08-22,China,,0,0,0,0,0,0,0,1
2022-08-22,Colombia,,0,1,,,,,,1
2022-08-22,Costa Rica,,,,,,,,,1
2022-08-22,Czechia,,,,,,,,,
2022-08-22,Denmark,,,,,,,,,
2022-08-22,Estonia,,,,,,,,,
2022-08-22,Finland,,,,,,,,,
2022-08-22,France,,,,,,,,,1
2022-08-22,Germany,,,,,,,1,,1
2022-08-22,Greece,,1,,,,,,,1
2022-08-22,Hungary,,,,,,,,,
2022-08-22,Iceland,,,,,,,,,
2022-08-22,Ireland,,,,,,,,,1
2022-08-22,Israel,,1,,,,,,,1
2022-08-22,Italy,,,1,,,,,,1
2022-08-22,Japan,,1,0,1,1,,1,1,1
2022-08-22,Latvia,,,,,,,,,
2022-08-22,Lithuania,,,,,,,,,1
2022-08-22,Luxembourg,,,,,,,,,1
2022-08-22,Mexico,,1,0,1,,,,0,1
2022-08-22,Netherlands,,,,,,,,,1
2022-08-22,New Zealand,,,,,,,,,1
2022-08-22,Norway,,,,,,,,,1
2022-08-22,Poland,,,,,,,,,
2022-08-22,Portugal,,,,,,,,,1
2022-08-22,Slovakia,,,,,,,,,
2022-08-22,Slovenia,,,,,,,,,1
2022-08-22,South Korea,,,,,,,,,1
2022-08-22,Spain,,,,0,0,,,,1
2022-08-22,Sweden,,,,,,,,,
2022-08-22,Switzerland,,,,,,,,,1
2022-08-22,Taiwan,,1,1,,,,,,1
2022-08-22,Turkey,,,,,,,,,1
2022-08-22,United Kingdom,,,,,,,,,
2022-08-22,United States,,0,0,,,0,0,,1
