tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-07-22,Afghanistan,,,0,0,,0,,,
2022-07-22,Albania,,,,,,,,,
2022-07-22,Algeria,,,,,,,,,
2022-07-22,Andorra,,,,,,,,,
2022-07-22,Angola,,,,,,,,,
2022-07-22,Argentina,,,,,,,,,
2022-07-22,Aruba,,,1,1,1,,,,1
2022-07-22,Australia,,,,,,,,,1
2022-07-22,Australia,Australian Capital Territory,,,,,,,,
2022-07-22,Australia,New South Wales,,,,,,,,
2022-07-22,Australia,Northern Territory,,,,,,,,
2022-07-22,Australia,Queensland,,,,,,,,
2022-07-22,Australia,South Australia,,,,,,,,
2022-07-22,Australia,Tasmania,,,,,,,,
2022-07-22,Australia,Victoria,,,,,,,,
2022-07-22,Australia,Western Australia,,,,,,,,
2022-07-22,Austria,,0,1,1,1,,,,1
2022-07-22,Azerbaijan,,,,,,,,,
2022-07-22,Bahamas,,1,1,1,1,1,,,1
2022-07-22,Bahrain,,,,,,,,,1
2022-07-22,Bangladesh,,1,1,1,,,1,,1
2022-07-22,Barbados,,,,,,,,,
2022-07-22,Belarus,,,,,,,,,
2022-07-22,Belgium,,,,,,,,,
2022-07-22,Belize,,,,,,,,,
2022-07-22,Benin,,,,,,,,,
2022-07-22,Bermuda,,,,,,,,,
2022-07-22,Bhutan,,,,1,,,,,1
2022-07-22,Bolivia,,,,,,,,,
2022-07-22,Bosnia and Herzegovina,,1,,1,1,,,,1
2022-07-22,Botswana,,,,,,,,,1
2022-07-22,Brazil,,,,,,,,,
2022-07-22,Brazil,Acre,,,,,,,,
2022-07-22,Brazil,Alagoas,,,,,,,,
2022-07-22,Brazil,Amapa,,,,,,,,
2022-07-22,Brazil,Amazonas,,,,,,,,
2022-07-22,Brazil,Bahia,,,,,,,,
2022-07-22,Brazil,Ceara,,,,,,,,
2022-07-22,Brazil,Distrito Federal,,,,,,,,
2022-07-22,Brazil,Espirito Santo,,,,,,,,
2022-07-22,Brazil,Goias,,,,,,,,
2022-07-22,Brazil,Maranhao,,,,,,,,
2022-07-22,Brazil,Mato Grosso,,,,,,,,
2022-07-22,Brazil,Mato Grosso do Sul,,,,,,,,
2022-07-22,Brazil,Minas Gerais,,,,,,,,
2022-07-22,Brazil,Para,,,,,,,,
2022-07-22,Brazil,Paraiba,,,,,,,,
2022-07-22,Brazil,Parana,,,,,,,,
2022-07-22,Brazil,Pernambuco,,,,,,,,
2022-07-22,Brazil,Piaui,,,,,,,,
2022-07-22,Brazil,Rio de Janeiro,,,,,,,,
2022-07-22,Brazil,Rio Grande do Norte,,,,,,,,
2022-07-22,Brazil,Rio Grande do Sul,,,,,,,,
2022-07-22,Brazil,Rondonia,,,,,,,,
2022-07-22,Brazil,Roraima,,,,,,,,
2022-07-22,Brazil,Santa Catarina,,,,,,,,
2022-07-22,Brazil,Sao Paulo,,,,,,,,
2022-07-22,Brazil,Sergipe,,,,,,,,
2022-07-22,Brazil,Tocantins,,,,,,,,
2022-07-22,Brunei,,,,,,,,,
2022-07-22,Bulgaria,,,,,,,,,1
2022-07-22,Burkina Faso,,,,,,,,,
2022-07-22,Burundi,,,,,,,,,1
2022-07-22,Cambodia,,1,,,,,,,1
2022-07-22,Cameroon,,,,,,,,,
2022-07-22,Canada,,,1,,,,,,1
2022-07-22,Canada,Alberta,,,,,,,,
2022-07-22,Canada,British Columbia,,,,,,,,
2022-07-22,Canada,Manitoba,,,,,,,,
2022-07-22,Canada,New Brunswick,,,,,,,,
2022-07-22,Canada,Newfoundland and Labrador,,,,,,,,
2022-07-22,Canada,Northwest Territories,,,,,,,,
2022-07-22,Canada,Nova Scotia,,,,,,,,
2022-07-22,Canada,Nunavut,,,,,,,,
2022-07-22,Canada,Ontario,,,,,,,,
2022-07-22,Canada,Prince Edward Island,,,,,,,,
2022-07-22,Canada,Quebec,,,,,,,,
2022-07-22,Canada,Saskatchewan,,,,,,,,
2022-07-22,Canada,Yukon,,,,,,,,
2022-07-22,Cape Verde,,,,,,,,,
2022-07-22,Central African Republic,,,,,,,,,
2022-07-22,Chad,,,,,,,,,
2022-07-22,Chile,,,1,,,,,,
2022-07-22,China,,,,,,,,,
2022-07-22,China,Anhui,,,,,,,,
2022-07-22,China,Beijing,,,,,,,,
2022-07-22,China,Chongqing,,,,,,,,
2022-07-22,China,Fujian,,,,,,,,
2022-07-22,China,Gansu,,,,,,,,
2022-07-22,China,Guangdong,,,,,,,,
2022-07-22,China,Guangxi,,,,,,,,
2022-07-22,China,Guizhou,,,,,,,,
2022-07-22,China,Hainan,,,,,,,,
2022-07-22,China,Hebei,,,,,,,,
2022-07-22,China,Heilongjiang,,,,,,,,
2022-07-22,China,Henan,,,,,,,,
2022-07-22,China,Hubei,,,,,,,,
2022-07-22,China,Hunan,,,,,,,,
2022-07-22,China,Inner Mongolia,,,,,,,,
2022-07-22,China,Jiangsu,,,,,,,,
2022-07-22,China,Jiangxi,,,,,,,,
2022-07-22,China,Jilin,,,,,,,,
2022-07-22,China,Liaoning,,,,,,,,
2022-07-22,China,Ningxia,,,,,,,,
2022-07-22,China,Qinghai,,,,,,,,
2022-07-22,China,Shaanxi,,,,,,,,
2022-07-22,China,Shandong,,,,,,,,
2022-07-22,China,Shanghai,,,,,,,,
2022-07-22,China,Shanxi,,,,,,,,
2022-07-22,China,Sichuan,,,,,,,,
