 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-05-21,Afghanistan,,1,0,1,1,0,0,0,1
2020-05-21,Albania,,1,1,1,1,0,1,0,1
2020-05-21,Algeria,,1,1,1,1,1,0,,1
2020-05-21,Andorra,,1,1,1,,1,1,,1
2020-05-21,Angola,,1,1,1,1,1,1,0,1
2020-05-21,Argentina,,1,0,1,1,1,1,1,1
2020-05-21,Aruba,,1,1,1,,,1,1,1
2020-05-21,Australia,,0,1,1,0,0,1,0,1
2020-05-21,Austria,,1,1,1,1,,,1,1
2020-05-21,Azerbaijan,,0,1,1,1,,1,1,1
2020-05-21,Bahamas,,1,1,1,1,1,1,1,1
2020-05-21,Bahrain,,1,1,1,1,1,1,1,1
2020-05-21,Bangladesh,,1,1,1,1,1,1,1,1
2020-05-21,Barbados,,1,1,1,1,1,1,1,1
2020-05-21,Belarus,,,,1,1,,1,,1
2020-05-21,Belgium,,1,1,1,1,,1,1,1
2020-05-21,Belize,,1,1,1,1,,1,1,1
2020-05-21,Benin,,1,0,1,1,0,,,1
2020-05-21,Bermuda,,1,1,1,1,1,1,1,1
2020-05-21,Bhutan,,1,1,1,1,1,1,1,1
2020-05-21,Bolivia,,1,1,1,1,1,1,1,1
2020-05-21,Bosnia and Herzegovina,,1,1,1,1,,,0,1
2020-05-21,Botswana,,0,1,1,1,1,1,0,1
2020-05-21,Brazil,,0,0,0,0,0,0,0,1
2020-05-21,Brazil,Acre,1,1,1,1,1,1,1,1
2020-05-21,Brazil,Alagoas,1,0,1,0,1,1,1,1
2020-05-21,Brazil,Amapa,1,1,1,1,1,1,0,1
2020-05-21,Brazil,Amazonas,1,1,1,1,0,0,1,1
2020-05-21,Brazil,Bahia,1,1,1,1,1,0,1,1
2020-05-21,Brazil,Ceara,1,1,1,0,0,0,1,1
2020-05-21,Brazil,Distrito Federal,,,,,,,,
2020-05-21,Brazil,Espirito Santo,1,1,1,1,0,0,0,1
2020-05-21,Brazil,Goias,1,1,1,1,1,1,,1
2020-05-21,Brazil,Maranhao,0,1,1,1,0,1,,1
2020-05-21,Brazil,Mato Grosso,1,0,1,1,0,1,,1
2020-05-21,Brazil,Mato Grosso do Sul,1,0,1,0,1,1,0,1
2020-05-21,Brazil,Minas Gerais,1,0,1,0,1,1,1,1
2020-05-21,Brazil,Para,1,1,1,1,1,1,1,1
2020-05-21,Brazil,Paraiba,1,1,1,0,0,1,1,1
