 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-10-20,Afghanistan,,,0,,,0,,,1
2021-10-20,Albania,,1,1,1,1,,1,,1
2021-10-20,Algeria,,,1,1,1,,,,1
2021-10-20,Andorra,,1,1,1,1,1,,,1
2021-10-20,Angola,,,1,1,1,1,1,0,1
2021-10-20,Argentina,,1,1,1,1,1,0,0,1
2021-10-20,Aruba,,1,1,1,1,,1,,1
2021-10-20,Australia,,0,0,0,0,0,0,1,1
2021-10-20,Austria,,0,1,1,1,1,,0,1
2021-10-20,Azerbaijan,,1,1,1,1,,,,1
2021-10-20,Bahamas,,0,0,0,0,,0,0,1
2021-10-20,Bahrain,,,,,,,,,
2021-10-20,Bangladesh,,,,1,1,,1,,1
2021-10-20,Barbados,,1,1,1,1,1,1,,1
2021-10-20,Belarus,,,,,,,,,1
2021-10-20,Belgium,,1,1,0,0,,,,1
2021-10-20,Belize,,1,1,1,1,,1,1,1
2021-10-20,Benin,,,,0,1,,1,,1
2021-10-20,Bermuda,,1,1,1,1,1,1,,1
2021-10-20,Bhutan,,0,1,1,1,1,1,1,1
2021-10-20,Bolivia,,1,1,1,1,,,,
2021-10-20,Bosnia and Herzegovina,,,,,,,,,
2021-10-20,Botswana,,,,,1,,,,1
2021-10-20,Brazil,,0,0,0,0,0,0,,1
2021-10-20,Brazil,Acre,,,,,,,,
2021-10-20,Brazil,Alagoas,,,,,,,,
2021-10-20,Brazil,Amapa,,,,,,,,
2021-10-20,Brazil,Amazonas,,,,,,,,
2021-10-20,Brazil,Bahia,,,,,,,,
2021-10-20,Brazil,Ceara,,,,,,,,
2021-10-20,Brazil,Distrito Federal,,,,,,,,
2021-10-20,Brazil,Espirito Santo,,,,,,,,
2021-10-20,Brazil,Goias,,,,,,,,
2021-10-20,Brazil,Maranhao,,,,,,,,
2021-10-20,Brazil,Mato Grosso,,,,,,,,
2021-10-20,Brazil,Mato Grosso do Sul,,,,,,,,
2021-10-20,Brazil,Minas Gerais,,,,,,,,
2021-10-20,Brazil,Para,,,,,,,,
2021-10-20,Brazil,Paraiba,,,,,,,,
2021-10-20,Brazil,Parana,,,,,,,,
2021-10-20,Brazil,Pernambuco,,,,,,,,
2021-10-20,Brazil,Piaui,,,,,,,,
2021-10-20,Brazil,Rio de Janeiro,,,,,,,,
2021-10-20,Brazil,Rio Grande do Norte,,,,,,,,
2021-10-20,Brazil,Rio Grande do Sul,,,,,,,,
2021-10-20,Brazil,Rondonia,,,,,,,,
2021-10-20,Brazil,Roraima,,,,,,,,
2021-10-20,Brazil,Santa Catarina,,,,,,,,
2021-10-20,Brazil,Sao Paulo,,,,,,,,
2021-10-20,Brazil,Sergipe,,,,,,,,
2021-10-20,Brazil,Tocantins,,,,,,,,
2021-10-20,Brunei,,1,1,1,1,1,1,,1
2021-10-20,Bulgaria,,1,1,1,1,,,,1
2021-10-20,Burkina Faso,,,,,,,,,1
2021-10-20,Burundi,,,,,,,,,1
2021-10-20,Cambodia,,1,0,0,0,,0,0,1
2021-10-20,Cameroon,,,,1,1,,,1,1
2021-10-20,Canada,,0,0,0,0,,1,0,1
2021-10-20,Canada,Alberta,1,1,1,1,,1,,1
2021-10-20,Canada,British Columbia,,1,1,0,,1,,1
2021-10-20,Canada,Manitoba,0,1,1,1,,1,0,1
2021-10-20,Canada,New Brunswick,0,1,1,0,,1,1,1
2021-10-20,Canada,Newfoundland and Labrador,1,1,1,1,,1,1,1
2021-10-20,Canada,Northwest Territories,0,0,0,0,0,0,1,1
2021-10-20,Canada,Nova Scotia,0,,1,1,,1,1,1
2021-10-20,Canada,Nunavut,1,0,1,1,,1,0,1
2021-10-20,Canada,Ontario,1,1,1,1,,1,,1
2021-10-20,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2021-10-20,Canada,Quebec,1,1,1,1,,1,,1
2021-10-20,Canada,Saskatchewan,,,,,,,,
2021-10-20,Canada,Yukon,1,0,1,1,,1,,1
2021-10-20,Cape Verde,,,1,1,1,,1,1,1
2021-10-20,Central African Republic,,,,,,,,,
2021-10-20,Chad,,,,,1,,,,1
2021-10-20,Chile,,0,1,0,0,,,0,1
2021-10-20,China,,0,0,0,0,1,0,0,1
2021-10-20,China,Anhui,1,1,1,0,1,1,1,1
2021-10-20,China,Beijing,0,1,1,1,1,1,1,1
2021-10-20,China,Chongqing,1,1,1,1,1,1,1,1
2021-10-20,China,Fujian,0,0,0,0,0,1,0,1
2021-10-20,China,Gansu,1,0,1,1,0,1,1,1
2021-10-20,China,Guangdong,1,0,1,0,1,0,1,1
2021-10-20,China,Guangxi,1,1,1,,1,,1,1
2021-10-20,China,Guizhou,1,1,1,1,,1,1,1
2021-10-20,China,Hainan,1,1,,,,,1,1
2021-10-20,China,Hebei,0,0,0,1,0,,1,1
2021-10-20,China,Heilongjiang,,,,,,,,
2021-10-20,China,Henan,1,1,,,,1,0,1
2021-10-20,China,Hubei,1,1,1,1,1,1,1,1
2021-10-20,China,Hunan,1,1,,,,,,1
2021-10-20,China,Inner Mongolia,0,0,0,0,0,0,0,1
2021-10-20,China,Jiangsu,1,1,1,1,,1,1,1
2021-10-20,China,Jiangxi,1,0,1,0,,,1,1
2021-10-20,China,Jilin,1,0,0,1,,1,1,1
2021-10-20,China,Liaoning,1,1,1,,,,1,1
2021-10-20,China,Ningxia,,,,,,,,
2021-10-20,China,Qinghai,1,1,,,,1,0,1
2021-10-20,China,Shaanxi,1,0,1,,,0,1,1
2021-10-20,China,Shandong,1,0,0,0,,,1,1
2021-10-20,China,Shanghai,1,1,,,,,1,1
2021-10-20,China,Shanxi,1,1,1,1,0,1,1,1
2021-10-20,China,Sichuan,,,,,,,,
2021-10-20,China,Tianjin,1,1,1,1,,,1,1
2021-10-20,China,Tibet,1,1,1,1,1,,1,1
2021-10-20,China,Xinjiang,0,1,0,1,1,1,0,1
2021-10-20,China,Yunnan,1,0,1,0,1,1,0,1
2021-10-20,China,Zhejiang,1,1,1,1,,1,1,1
2021-10-20,Colombia,,,0,1,1,0,,,1
2021-10-20,Comoros,,,,,,,,,
2021-10-20,Congo,,,,1,1,,1,,1
2021-10-20,Costa Rica,,1,1,1,1,,1,1,1
2021-10-20,Cote d`Ivoire,,,,,,,1,,1
2021-10-20,Croatia,,,,,,,,,
2021-10-20,Cuba,,0,0,0,0,0,0,0,1
2021-10-20,Cyprus,,,,,,,,,
2021-10-20,Czechia,,1,1,1,1,,,,1
2021-10-20,Democratic Republic of Congo,,,,,,,,,
2021-10-20,Denmark,,1,1,,,,,,1
2021-10-20,Djibouti,,1,1,1,1,,,,1
2021-10-20,Dominica,,,,,,,,,
2021-10-20,Dominican Republic,,1,1,1,1,1,1,1,1
2021-10-20,Ecuador,,1,1,0,0,0,1,0,1
2021-10-20,Egypt,,1,1,1,1,,,,1
2021-10-20,El Salvador,,,,1,1,,,,1
2021-10-20,Eritrea,,,1,1,1,1,1,,
2021-10-20,Estonia,,,,,,,,,
2021-10-20,Eswatini,,1,1,1,1,1,1,1,1
2021-10-20,Ethiopia,,1,1,1,1,1,,,1
2021-10-20,Faeroe Islands,,,,,,,,,1
2021-10-20,Fiji,,1,1,1,1,1,1,1,1
2021-10-20,Finland,,1,0,,,,0,,1
2021-10-20,France,,1,1,1,1,1,,1,1
2021-10-20,Gabon,,,,1,1,1,1,1,1
2021-10-20,Gambia,,,,1,1,,,,1
2021-10-20,Georgia,,,,,,,,,
2021-10-20,Germany,,1,0,0,1,,,,1
2021-10-20,Ghana,,,1,1,1,,,,1
2021-10-20,Greece,,1,1,0,0,1,0,1,1
2021-10-20,Greenland,,1,,1,0,,,,1
2021-10-20,Guam,,1,1,1,1,1,,,1
2021-10-20,Guatemala,,,,,,,,,
2021-10-20,Guinea,,,,,,,,,
2021-10-20,Guyana,,1,1,1,1,1,1,,1
2021-10-20,Haiti,,1,1,1,1,1,1,1,1
2021-10-20,Honduras,,,,,,,,,
2021-10-20,Hong Kong,,1,1,1,1,1,1,1,1
2021-10-20,Hungary,,,,1,1,,,,1
2021-10-20,Iceland,,1,1,1,1,,,,1
2021-10-20,India,,0,0,0,0,,0,0,1
2021-10-20,Indonesia,,1,1,0,0,0,0,1,1
2021-10-20,Iran,,0,0,1,0,,0,0,1
2021-10-20,Iraq,,1,1,1,1,,1,1,1
2021-10-20,Ireland,,1,1,1,1,,1,,1
2021-10-20,Israel,,1,1,1,1,,,,1
2021-10-20,Italy,,1,1,1,1,1,1,1,1
2021-10-20,Jamaica,,,,,,,,,
2021-10-20,Japan,,1,1,1,1,,1,1,1
2021-10-20,Jordan,,,1,,,,,,1
2021-10-20,Kazakhstan,,1,1,1,1,0,0,0,1
2021-10-20,Kenya,,,1,1,1,,,,1
2021-10-20,Kiribati,,,,,0,,0,,1
2021-10-20,Kosovo,,1,1,1,1,,1,,1
2021-10-20,Kuwait,,1,1,1,1,,,,1
2021-10-20,Kyrgyz Republic,,1,1,1,1,,,1,1
2021-10-20,Laos,,0,1,1,1,0,0,0,1
2021-10-20,Latvia,,1,1,1,1,,,,1
2021-10-20,Lebanon,,,1,1,1,1,1,,1
2021-10-20,Lesotho,,1,1,1,1,,1,,1
2021-10-20,Liberia,,1,1,1,1,1,,,1
2021-10-20,Libya,,0,,1,1,,,,1
2021-10-20,Liechtenstein,,,,,1,,1,,1
2021-10-20,Lithuania,,1,1,1,1,,,,1
2021-10-20,Luxembourg,,1,1,1,1,1,,,1
2021-10-20,Macao,,1,1,1,,1,,,1
2021-10-20,Madagascar,,,1,,1,,,,1
2021-10-20,Malawi,,,1,,1,,1,,1
2021-10-20,Malaysia,,0,0,1,1,0,0,0,1
2021-10-20,Mali,,1,1,1,1,,,,1
2021-10-20,Malta,,1,1,1,1,,,,1
2021-10-20,Mauritania,,,1,1,1,,1,,1
2021-10-20,Mauritius,,,1,,1,,,,1
2021-10-20,Mexico,,,0,0,,0,0,0,1
2021-10-20,Moldova,,,1,,1,,,,1
2021-10-20,Monaco,,1,1,1,,1,,,1
2021-10-20,Mongolia,,0,0,0,1,,0,0,1
2021-10-20,Morocco,,1,1,1,1,,1,1,1
2021-10-20,Mozambique,,,1,1,1,1,0,,1
2021-10-20,Myanmar,,1,1,1,1,1,1,1,1
2021-10-20,Namibia,,,1,1,1,,1,,1
2021-10-20,Nepal,,0,0,0,1,0,,,1
2021-10-20,Netherlands,,1,1,1,,,,,1
2021-10-20,New Zealand,,0,0,0,0,0,0,0,1
2021-10-20,Nicaragua,,,,,,,,,1
2021-10-20,Niger,,,,1,1,,,,
2021-10-20,Nigeria,,,1,1,1,1,1,,1
2021-10-20,Norway,,1,,,,,,,1
2021-10-20,Oman,,1,1,1,1,,,,1
2021-10-20,Pakistan,,,0,,1,1,,,1
2021-10-20,Palestine,,,,1,1,,,0,1
2021-10-20,Panama,,1,,1,,,0,,1
2021-10-20,Papua New Guinea,,0,0,1,1,0,0,0,1
2021-10-20,Paraguay,,1,1,1,1,,,,1
2021-10-20,Peru,,0,0,0,1,,0,1,1
2021-10-20,Philippines,,0,0,0,0,0,0,0,1
2021-10-20,Poland,,1,1,1,1,,1,,1
2021-10-20,Portugal,,1,1,1,1,,,,1
2021-10-20,Puerto Rico,,1,,1,,,,,1
2021-10-20,Qatar,,1,1,1,1,1,1,1,1
2021-10-20,Romania,,1,1,1,1,1,1,1,1
2021-10-20,Russia,,0,0,1,0,,0,0,1
2021-10-20,Rwanda,,1,1,1,1,1,1,,1
2021-10-20,San Marino,,1,1,1,1,,,,1
2021-10-20,Saudi Arabia,,1,1,1,1,1,,1,1
2021-10-20,Senegal,,1,1,,,,,,1
2021-10-20,Serbia,,1,1,1,1,1,,,1
2021-10-20,Seychelles,,1,1,1,1,1,1,1,
2021-10-20,Sierra Leone,,1,1,,,1,,,1
2021-10-20,Singapore,,1,1,1,1,,1,,1
2021-10-20,Slovakia,,0,1,1,0,,,,1
