tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-15,Australia,,,,,,,,,1
2022-08-15,Austria,,0,1,1,1,,,,1
2022-08-15,Belgium,,,1,,,,,,1
2022-08-15,Canada,,,,,,0,,,1
2022-08-15,Chile,,1,1,,0,,,,1
2022-08-15,China,,0,0,0,0,0,0,0,1
2022-08-15,Colombia,,0,1,,,,,,1
2022-08-15,Costa Rica,,,,,,,,,1
2022-08-15,Czechia,,,,,,,,,
2022-08-15,Denmark,,,,,,,,,1
2022-08-15,Estonia,,,,,,,,,1
2022-08-15,Finland,,1,1,,,1,,,1
2022-08-15,France,,,,,,,,,1
2022-08-15,Germany,,,,,,,1,,1
2022-08-15,Greece,,1,,,,,,,1
2022-08-15,Hungary,,,,,,,,,
2022-08-15,Iceland,,,,,,,,,1
2022-08-15,Ireland,,,,,,,,,1
2022-08-15,Israel,,1,,,,,,,1
2022-08-15,Italy,,,1,,,,,,1
2022-08-15,Japan,,1,0,1,1,,1,1,1
2022-08-15,Latvia,,,,,,,,,1
2022-08-15,Lithuania,,,,,,,,,1
2022-08-15,Luxembourg,,,,,,,,,1
2022-08-15,Mexico,,1,0,1,,,,0,1
2022-08-15,Netherlands,,,,,,,,,1
2022-08-15,New Zealand,,,,,,,,,1
2022-08-15,Norway,,,,,,,,,1
2022-08-15,Poland,,1,,,,,,,1
2022-08-15,Portugal,,,,,,,,,1
2022-08-15,Slovakia,,,,,,,,,
2022-08-15,Slovenia,,,,,,,,,1
2022-08-15,South Korea,,,,,,,,,1
2022-08-15,Spain,,,,0,0,,,,1
2022-08-15,Sweden,,,,,,,,,
2022-08-15,Switzerland,,,,,,,,,1
2022-08-15,Taiwan,,1,1,,,,,,1
2022-08-15,Turkey,,,,,,,,,1
2022-08-15,United Kingdom,,,,,,,,,1
2022-08-15,United States,,0,0,,,0,0,,1
