tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-16,Australia,,,,,,,,,1
2022-08-16,Austria,,0,1,1,1,,,,1
2022-08-16,Belgium,,,1,,,,,,1
2022-08-16,Canada,,,,,,0,,,1
2022-08-16,Chile,,1,1,,0,,,,1
2022-08-16,China,,0,0,0,0,0,0,0,1
2022-08-16,Colombia,,0,1,,,,,,1
2022-08-16,Costa Rica,,,,,,,,,1
2022-08-16,Czechia,,,,,,,,,
2022-08-16,Denmark,,,,,,,,,1
2022-08-16,Estonia,,,,,,,,,1
2022-08-16,Finland,,1,1,,,1,,,1
2022-08-16,France,,,,,,,,,1
2022-08-16,Germany,,,,,,,1,,1
2022-08-16,Greece,,1,,,,,,,1
2022-08-16,Hungary,,,,,,,,,
2022-08-16,Iceland,,,,,,,,,1
2022-08-16,Ireland,,,,,,,,,1
2022-08-16,Israel,,1,,,,,,,1
2022-08-16,Italy,,,1,,,,,,1
2022-08-16,Japan,,1,0,1,1,,1,1,1
2022-08-16,Latvia,,,,,,,,,1
2022-08-16,Lithuania,,,,,,,,,1
2022-08-16,Luxembourg,,,,,,,,,1
2022-08-16,Mexico,,1,0,1,,,,0,1
2022-08-16,Netherlands,,,,,,,,,1
2022-08-16,New Zealand,,,,,,,,,1
2022-08-16,Norway,,,,,,,,,1
2022-08-16,Poland,,1,,,,,,,1
2022-08-16,Portugal,,,,,,,,,1
2022-08-16,Slovakia,,,,,,,,,
2022-08-16,Slovenia,,,,,,,,,1
2022-08-16,South Korea,,,,,,,,,1
2022-08-16,Spain,,,,0,0,,,,1
2022-08-16,Sweden,,,,,,,,,
2022-08-16,Switzerland,,,,,,,,,1
2022-08-16,Taiwan,,1,1,,,,,,1
2022-08-16,Turkey,,,,,,,,,1
2022-08-16,United Kingdom,,,,,,,,,1
2022-08-16,United States,,0,0,,,0,0,,1
