 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-12-15,Afghanistan,,,,,,,,,
2021-12-15,Albania,,,,,,,,,
2021-12-15,Algeria,,,0,1,1,,,0,1
2021-12-15,Andorra,,1,1,1,1,1,1,1,1
2021-12-15,Angola,,,,,,,,,
2021-12-15,Argentina,,1,1,1,1,1,1,,1
2021-12-15,Aruba,,,,,,,,,
2021-12-15,Australia,,,,,,,,,
2021-12-15,Austria,,0,1,1,1,1,1,,1
2021-12-15,Azerbaijan,,1,1,1,1,,,,1
2021-12-15,Bahamas,,,,,,,,,
2021-12-15,Bahrain,,,,,,,,,
2021-12-15,Bangladesh,,,,,,,,,
2021-12-15,Barbados,,,,,,,,,
2021-12-15,Belarus,,,,,,,,,1
2021-12-15,Belgium,,1,1,1,1,,,,1
2021-12-15,Belize,,1,1,1,1,1,1,1,1
2021-12-15,Benin,,,,,,,,,
2021-12-15,Bermuda,,1,1,1,1,,1,,1
2021-12-15,Bhutan,,,,,,,,,
2021-12-15,Bolivia,,,,,,,,,
2021-12-15,Bosnia and Herzegovina,,,,,,,,,
2021-12-15,Botswana,,,,,,,,,
2021-12-15,Brazil,,,,,,,,,
2021-12-15,Brazil,Acre,,,,,,,,
2021-12-15,Brazil,Alagoas,,,,,,,,
2021-12-15,Brazil,Amapa,,,,,,,,
2021-12-15,Brazil,Amazonas,,,,,,,,
2021-12-15,Brazil,Bahia,,,,,,,,
2021-12-15,Brazil,Ceara,,,,,,,,
2021-12-15,Brazil,Distrito Federal,,,,,,,,
2021-12-15,Brazil,Espirito Santo,,,,,,,,
2021-12-15,Brazil,Goias,,,,,,,,
2021-12-15,Brazil,Maranhao,,,,,,,,
2021-12-15,Brazil,Mato Grosso,,,,,,,,
2021-12-15,Brazil,Mato Grosso do Sul,,,,,,,,
2021-12-15,Brazil,Minas Gerais,,,,,,,,
2021-12-15,Brazil,Para,,,,,,,,
2021-12-15,Brazil,Paraiba,,,,,,,,
2021-12-15,Brazil,Parana,,,,,,,,
2021-12-15,Brazil,Pernambuco,,,,,,,,
2021-12-15,Brazil,Piaui,,,,,,,,
2021-12-15,Brazil,Rio de Janeiro,,,,,,,,
2021-12-15,Brazil,Rio Grande do Norte,,,,,,,,
2021-12-15,Brazil,Rio Grande do Sul,,,,,,,,
2021-12-15,Brazil,Rondonia,,,,,,,,
2021-12-15,Brazil,Roraima,,,,,,,,
2021-12-15,Brazil,Santa Catarina,,,,,,,,
2021-12-15,Brazil,Sao Paulo,,,,,,,,
2021-12-15,Brazil,Sergipe,,,,,,,,
2021-12-15,Brazil,Tocantins,,,,,,,,
2021-12-15,Brunei,,1,,,,,,,1
2021-12-15,Bulgaria,,1,1,1,1,,,,1
2021-12-15,Burkina Faso,,,,,,,,,
2021-12-15,Burundi,,,,,,,,,
2021-12-15,Cambodia,,,,,,,,,
2021-12-15,Cameroon,,,,,,,,,
2021-12-15,Canada,,0,0,0,0,0,,1,1
2021-12-15,Canada,Alberta,,,,,,,,
2021-12-15,Canada,British Columbia,,,,,,,,
2021-12-15,Canada,Manitoba,,,,,,,,
2021-12-15,Canada,New Brunswick,,,,,,,,
2021-12-15,Canada,Newfoundland and Labrador,,,,,,,,
2021-12-15,Canada,Northwest Territories,,,,,,,,
2021-12-15,Canada,Nova Scotia,,,,,,,,
2021-12-15,Canada,Nunavut,,,,,,,,
2021-12-15,Canada,Ontario,,,,,,,,
2021-12-15,Canada,Prince Edward Island,,,,,,,,
2021-12-15,Canada,Quebec,,,,,,,,
