 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-12-25,Afghanistan,,,,,,,,,
2021-12-25,Albania,,,,,,,,,
2021-12-25,Algeria,,,,,,,,,
2021-12-25,Andorra,,,,,,,,,
2021-12-25,Angola,,,,,,,,,
2021-12-25,Argentina,,,,,,,,,
2021-12-25,Aruba,,,,,,,,,
2021-12-25,Australia,,,,,,,,,
2021-12-25,Austria,,,,,,,,,
2021-12-25,Azerbaijan,,,,,,,,,
2021-12-25,Bahamas,,,,,,,,,
2021-12-25,Bahrain,,,,,,,,,
2021-12-25,Bangladesh,,,,,,,,,
2021-12-25,Barbados,,,,,,,,,
2021-12-25,Belarus,,,,,,,,,
2021-12-25,Belgium,,1,1,1,1,,,,1
2021-12-25,Belize,,,,,,,,,
2021-12-25,Benin,,,,,,,,,
2021-12-25,Bermuda,,,,,,,,,
2021-12-25,Bhutan,,,,,,,,,
2021-12-25,Bolivia,,,,,,,,,
2021-12-25,Bosnia and Herzegovina,,,,,,,,,
2021-12-25,Botswana,,,,,,,,,
2021-12-25,Brazil,,,,,,,,,
2021-12-25,Brazil,Acre,,,,,,,,
2021-12-25,Brazil,Alagoas,,,,,,,,
2021-12-25,Brazil,Amapa,,,,,,,,
2021-12-25,Brazil,Amazonas,,,,,,,,
2021-12-25,Brazil,Bahia,,,,,,,,
2021-12-25,Brazil,Ceara,,,,,,,,
2021-12-25,Brazil,Distrito Federal,,,,,,,,
2021-12-25,Brazil,Espirito Santo,,,,,,,,
2021-12-25,Brazil,Goias,,,,,,,,
2021-12-25,Brazil,Maranhao,,,,,,,,
2021-12-25,Brazil,Mato Grosso,,,,,,,,
2021-12-25,Brazil,Mato Grosso do Sul,,,,,,,,
2021-12-25,Brazil,Minas Gerais,,,,,,,,
2021-12-25,Brazil,Para,,,,,,,,
2021-12-25,Brazil,Paraiba,,,,,,,,
2021-12-25,Brazil,Parana,,,,,,,,
2021-12-25,Brazil,Pernambuco,,,,,,,,
2021-12-25,Brazil,Piaui,,,,,,,,
2021-12-25,Brazil,Rio de Janeiro,,,,,,,,
2021-12-25,Brazil,Rio Grande do Norte,,,,,,,,
2021-12-25,Brazil,Rio Grande do Sul,,,,,,,,
2021-12-25,Brazil,Rondonia,,,,,,,,
2021-12-25,Brazil,Roraima,,,,,,,,
2021-12-25,Brazil,Santa Catarina,,,,,,,,
2021-12-25,Brazil,Sao Paulo,,,,,,,,
2021-12-25,Brazil,Sergipe,,,,,,,,
2021-12-25,Brazil,Tocantins,,,,,,,,
2021-12-25,Brunei,,1,1,1,1,1,1,,1
2021-12-25,Bulgaria,,,,,,,,,
2021-12-25,Burkina Faso,,,,,,,,,
2021-12-25,Burundi,,,,,,,,,
2021-12-25,Cambodia,,,,,,,,,
2021-12-25,Cameroon,,,,1,1,,,,1
2021-12-25,Canada,,,,,,,,,
2021-12-25,Canada,Alberta,,,,,,,,
2021-12-25,Canada,British Columbia,,,,,,,,
2021-12-25,Canada,Manitoba,,,,,,,,
2021-12-25,Canada,New Brunswick,,,,,,,,
2021-12-25,Canada,Newfoundland and Labrador,,,,,,,,
2021-12-25,Canada,Northwest Territories,,,,,,,,
