 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-01-06,Afghanistan,,,0,0,,1,,,
2022-01-06,Albania,,1,0,1,1,,1,,1
2022-01-06,Algeria,,,0,1,1,0,,,1
2022-01-06,Andorra,,,,,,,,,
2022-01-06,Angola,,,,,,,,,
2022-01-06,Argentina,,,,,,,,,
2022-01-06,Aruba,,1,,1,1,,1,,1
2022-01-06,Australia,,,,,0,0,0,0,1
2022-01-06,Austria,,0,1,1,1,1,1,,1
2022-01-06,Azerbaijan,,,,,,,,,
2022-01-06,Bahamas,,1,1,1,1,,,,1
2022-01-06,Bahrain,,,1,1,,,1,,1
2022-01-06,Bangladesh,,,,,,,,,
2022-01-06,Barbados,,,,,,,,,
2022-01-06,Belarus,,,,,,,,,1
2022-01-06,Belgium,,1,1,1,1,,,,1
2022-01-06,Belize,,1,1,1,1,,1,1,1
2022-01-06,Benin,,,,,,,,,
2022-01-06,Bermuda,,1,1,1,1,,1,,1
2022-01-06,Bhutan,,1,1,1,1,,,1,1
2022-01-06,Bolivia,,,,,,,,,
2022-01-06,Bosnia and Herzegovina,,,,,,,,,
2022-01-06,Botswana,,,,,,,,,
2022-01-06,Brazil,,,,,,,,,
2022-01-06,Brazil,Acre,,,,,,,,
2022-01-06,Brazil,Alagoas,,,,,,,,
2022-01-06,Brazil,Amapa,,,,,,,,
2022-01-06,Brazil,Amazonas,,,,,,,,
2022-01-06,Brazil,Bahia,,,,,,,,
2022-01-06,Brazil,Ceara,,,,,,,,
2022-01-06,Brazil,Distrito Federal,,,,,,,,
2022-01-06,Brazil,Espirito Santo,,,,,,,,
2022-01-06,Brazil,Goias,,,,,,,,
2022-01-06,Brazil,Maranhao,,,,,,,,
2022-01-06,Brazil,Mato Grosso,,,,,,,,
2022-01-06,Brazil,Mato Grosso do Sul,,,,,,,,
2022-01-06,Brazil,Minas Gerais,,,,,,,,
2022-01-06,Brazil,Para,,,,,,,,
2022-01-06,Brazil,Paraiba,,,,,,,,
2022-01-06,Brazil,Parana,,,,,,,,
2022-01-06,Brazil,Pernambuco,,,,,,,,
2022-01-06,Brazil,Piaui,,,,,,,,
2022-01-06,Brazil,Rio de Janeiro,,,,,,,,
2022-01-06,Brazil,Rio Grande do Norte,,,,,,,,
2022-01-06,Brazil,Rio Grande do Sul,,,,,,,,
2022-01-06,Brazil,Rondonia,,,,,,,,
2022-01-06,Brazil,Roraima,,,,,,,,
2022-01-06,Brazil,Santa Catarina,,,,,,,,
2022-01-06,Brazil,Sao Paulo,,,,,,,,
2022-01-06,Brazil,Sergipe,,,,,,,,
2022-01-06,Brazil,Tocantins,,,,,,,,
2022-01-06,Brunei,,1,1,1,1,1,1,,1
2022-01-06,Bulgaria,,1,1,1,1,,,,1
2022-01-06,Burkina Faso,,,,,,,,,
