 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-01-04,Afghanistan,,,,,,,,,
2020-01-04,Albania,,,,,,,,,
2020-01-04,Algeria,,,,,,,,,
2020-01-04,Andorra,,,,,,,,,
2020-01-04,Angola,,,,,,,,,
2020-01-04,Argentina,,,,,,,,,
2020-01-04,Aruba,,,,,,,,,
2020-01-04,Australia,,,,,,,,,
2020-01-04,Austria,,,,,,,,,
2020-01-04,Azerbaijan,,,,,,,,,
2020-01-04,Bahamas,,,,,,,,,
2020-01-04,Bahrain,,,,,,,,,
2020-01-04,Bangladesh,,,,,,,,,
2020-01-04,Barbados,,,,,,,,,
2020-01-04,Belarus,,,,,,,,,
2020-01-04,Belgium,,,,,,,,,
2020-01-04,Belize,,,,,,,,,
2020-01-04,Benin,,,,,,,,,
2020-01-04,Bermuda,,,,,,,,,
2020-01-04,Bhutan,,,,,,,,,
2020-01-04,Bolivia,,,,,,,,,
2020-01-04,Bosnia and Herzegovina,,,,,,,,,
2020-01-04,Botswana,,,,,,,,,1
2020-01-04,Brazil,,,,,,,,,
2020-01-04,Brazil,Acre,,,,,,,,
2020-01-04,Brazil,Alagoas,,,,,,,,
2020-01-04,Brazil,Amapa,,,,,,,,
2020-01-04,Brazil,Amazonas,,,,,,,,
2020-01-04,Brazil,Bahia,,,,,,,,
2020-01-04,Brazil,Ceara,,,,,,,,
2020-01-04,Brazil,Distrito Federal,,,,,,,,
2020-01-04,Brazil,Espirito Santo,,,,,,,,
2020-01-04,Brazil,Goias,,,,,,,,
2020-01-04,Brazil,Maranhao,,,,,,,,
2020-01-04,Brazil,Mato Grosso,,,,,,,,
2020-01-04,Brazil,Mato Grosso do Sul,,,,,,,,
2020-01-04,Brazil,Minas Gerais,,,,,,,,
2020-01-04,Brazil,Para,,,,,,,,
2020-01-04,Brazil,Paraiba,,,,,,,,
2020-01-04,Brazil,Parana,,,,,,,,
2020-01-04,Brazil,Pernambuco,,,,,,,,
2020-01-04,Brazil,Piaui,,,,,,,,
2020-01-04,Brazil,Rio de Janeiro,,,,,,,,
2020-01-04,Brazil,Rio Grande do Norte,,,,,,,,
2020-01-04,Brazil,Rio Grande do Sul,,,,,,,,
2020-01-04,Brazil,Rondonia,,,,,,,,
2020-01-04,Brazil,Roraima,,,,,,,,
2020-01-04,Brazil,Santa Catarina,,,,,,,,
2020-01-04,Brazil,Sao Paulo,,,,,,,,
2020-01-04,Brazil,Sergipe,,,,,,,,
2020-01-04,Brazil,Tocantins,,,,,,,,
2020-01-04,Brunei,,,,,,,,,
2020-01-04,Bulgaria,,,,,,,,,
2020-01-04,Burkina Faso,,,,,,,,,
2020-01-04,Burundi,,,,,,,,,
2020-01-04,Cambodia,,,,,,,,,
2020-01-04,Cameroon,,,,,,,,,
2020-01-04,Canada,,,,,,,,,
2020-01-04,Canada,Alberta,,,1,,,,,
2020-01-04,Canada,British Columbia,,,1,,,,,
2020-01-04,Canada,Manitoba,,,1,,,,,
2020-01-04,Canada,New Brunswick,,,1,,,,,
