tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-07-26,Afghanistan,,,0,0,,0,,,
2022-07-26,Albania,,,,,,,,,
2022-07-26,Algeria,,,,,,,,,
2022-07-26,Andorra,,,,,,,,,
2022-07-26,Angola,,,,,,,,,
2022-07-26,Argentina,,,,,,,,,
2022-07-26,Aruba,,,,,,,,,
2022-07-26,Australia,,,,,,,,,1
2022-07-26,Australia,Australian Capital Territory,,,,,,,,
2022-07-26,Australia,New South Wales,,,,,,,,
2022-07-26,Australia,Northern Territory,,,,,,,,
2022-07-26,Australia,Queensland,,,,,,,,
2022-07-26,Australia,South Australia,,,,,,,,
2022-07-26,Australia,Tasmania,,,,,,,,
2022-07-26,Australia,Victoria,,,,,,,,
2022-07-26,Australia,Western Australia,,,,,,,,
2022-07-26,Austria,,,,,,,,,
2022-07-26,Azerbaijan,,,,,,,,,
2022-07-26,Bahamas,,,,,,,,,
2022-07-26,Bahrain,,,,,,,,,
2022-07-26,Bangladesh,,,,,,,,,
2022-07-26,Barbados,,,,,,,,,
2022-07-26,Belarus,,,,,,,,,
2022-07-26,Belgium,,,,,,,,,
2022-07-26,Belize,,,,,,,,,
2022-07-26,Benin,,,,,,,,,
2022-07-26,Bermuda,,,,,,,,,
2022-07-26,Bhutan,,,,,,,,,
2022-07-26,Bolivia,,,,,,,,,
2022-07-26,Bosnia and Herzegovina,,,,,,,,,
2022-07-26,Botswana,,,,,,,,,
2022-07-26,Brazil,,,,,,,,,
2022-07-26,Brazil,Acre,,,,,,,,
2022-07-26,Brazil,Alagoas,,,,,,,,
2022-07-26,Brazil,Amapa,,,,,,,,
2022-07-26,Brazil,Amazonas,,,,,,,,
2022-07-26,Brazil,Bahia,,,,,,,,
2022-07-26,Brazil,Ceara,,,,,,,,
2022-07-26,Brazil,Distrito Federal,,,,,,,,
2022-07-26,Brazil,Espirito Santo,,,,,,,,
2022-07-26,Brazil,Goias,,,,,,,,
2022-07-26,Brazil,Maranhao,,,,,,,,
2022-07-26,Brazil,Mato Grosso,,,,,,,,
2022-07-26,Brazil,Mato Grosso do Sul,,,,,,,,
2022-07-26,Brazil,Minas Gerais,,,,,,,,
2022-07-26,Brazil,Para,,,,,,,,
2022-07-26,Brazil,Paraiba,,,,,,,,
2022-07-26,Brazil,Parana,,,,,,,,
2022-07-26,Brazil,Pernambuco,,,,,,,,
2022-07-26,Brazil,Piaui,,,,,,,,
2022-07-26,Brazil,Rio de Janeiro,,,,,,,,
2022-07-26,Brazil,Rio Grande do Norte,,,,,,,,
2022-07-26,Brazil,Rio Grande do Sul,,,,,,,,
2022-07-26,Brazil,Rondonia,,,,,,,,
2022-07-26,Brazil,Roraima,,,,,,,,
2022-07-26,Brazil,Santa Catarina,,,,,,,,
2022-07-26,Brazil,Sao Paulo,,,,,,,,
2022-07-26,Brazil,Sergipe,,,,,,,,
2022-07-26,Brazil,Tocantins,,,,,,,,
2022-07-26,Brunei,,,,,,,,,
2022-07-26,Bulgaria,,,,,,,,,
2022-07-26,Burkina Faso,,,,,,,,,
2022-07-26,Burundi,,,,,,,,,
2022-07-26,Cambodia,,,,,,,,,
2022-07-26,Cameroon,,,,,,,,,
2022-07-26,Canada,,,,,,,,,
2022-07-26,Canada,Alberta,,,,,,,,
2022-07-26,Canada,British Columbia,,,,,,,,
2022-07-26,Canada,Manitoba,,,,,,,,
2022-07-26,Canada,New Brunswick,,,,,,,,
2022-07-26,Canada,Newfoundland and Labrador,,,,,,,,
2022-07-26,Canada,Northwest Territories,,,,,,,,
2022-07-26,Canada,Nova Scotia,,,,,,,,
2022-07-26,Canada,Nunavut,,,,,,,,
2022-07-26,Canada,Ontario,,,,,,,,
2022-07-26,Canada,Prince Edward Island,,,,,,,,
2022-07-26,Canada,Quebec,,,,,,,,
2022-07-26,Canada,Saskatchewan,,,,,,,,
2022-07-26,Canada,Yukon,,,,,,,,
2022-07-26,Cape Verde,,,,,,,,,
2022-07-26,Central African Republic,,,,,,,,,
2022-07-26,Chad,,,,,,,,,
2022-07-26,Chile,,,1,,,,,,
2022-07-26,China,,,,,,,,,
2022-07-26,China,Anhui,,,,,,,,
2022-07-26,China,Beijing,,,,,,,,
2022-07-26,China,Chongqing,,,,,,,,
2022-07-26,China,Fujian,,,,,,,,
2022-07-26,China,Gansu,,,,,,,,
2022-07-26,China,Guangdong,,,,,,,,
2022-07-26,China,Guangxi,,,,,,,,
2022-07-26,China,Guizhou,,,,,,,,
2022-07-26,China,Hainan,,,,,,,,
2022-07-26,China,Hebei,,,,,,,,
2022-07-26,China,Heilongjiang,,,,,,,,
2022-07-26,China,Henan,,,,,,,,
2022-07-26,China,Hubei,,,,,,,,
2022-07-26,China,Hunan,,,,,,,,
2022-07-26,China,Inner Mongolia,,,,,,,,
2022-07-26,China,Jiangsu,,,,,,,,
2022-07-26,China,Jiangxi,,,,,,,,
2022-07-26,China,Jilin,,,,,,,,
2022-07-26,China,Liaoning,,,,,,,,
2022-07-26,China,Ningxia,,,,,,,,
2022-07-26,China,Qinghai,,,,,,,,
2022-07-26,China,Shaanxi,,,,,,,,
2022-07-26,China,Shandong,,,,,,,,
2022-07-26,China,Shanghai,,,,,,,,
2022-07-26,China,Shanxi,,,,,,,,
2022-07-26,China,Sichuan,,,,,,,,
2022-07-26,China,Tianjin,,,,,,,,
2022-07-26,China,Tibet,,,,,,,,
2022-07-26,China,Xinjiang,,,,,,,,
2022-07-26,China,Yunnan,,,,,,,,
2022-07-26,China,Zhejiang,,,,,,,,
2022-07-26,Colombia,,,,,,,,,
2022-07-26,Comoros,,,,,,,,,
2022-07-26,Congo,,,,,,,,,
2022-07-26,Costa Rica,,,,,,,,,
2022-07-26,Cote d`Ivoire,,,,,,,,,
2022-07-26,Croatia,,,,,,,,,
2022-07-26,Cuba,,,,,,,,,
2022-07-26,Cyprus,,,,,,,,,
2022-07-26,Czechia,,,,,,,,,
2022-07-26,Democratic Republic of Congo,,,,,,,,,
2022-07-26,Denmark,,,,,,,,,
2022-07-26,Djibouti,,,,,,,,,
2022-07-26,Dominica,,,,,,,,,
2022-07-26,Dominican Republic,,,,,,,,,
2022-07-26,Ecuador,,,,,,,,,
2022-07-26,Egypt,,,,,,,,,
2022-07-26,El Salvador,,,,,,,,,
2022-07-26,Eritrea,,,,,,,,,
2022-07-26,Estonia,,,,,,,,,
2022-07-26,Eswatini,,,,,,,,,
2022-07-26,Ethiopia,,,,,,,,,
2022-07-26,Faeroe Islands,,,,,,,,,
2022-07-26,Fiji,,,,,,,,,
2022-07-26,Finland,,,,,,,,,
2022-07-26,France,,,,,,,,,
2022-07-26,Gabon,,,,,,,,,
2022-07-26,Gambia,,,,,,,,,
2022-07-26,Georgia,,,,,,,,,
2022-07-26,Germany,,,,,,,,,
2022-07-26,Ghana,,,,,,,,,
2022-07-26,Greece,,,,,,,,,
2022-07-26,Greenland,,,,,,,,,
2022-07-26,Grenada,,,,,,,,,
2022-07-26,Guam,,,,,,,,,
2022-07-26,Guatemala,,,,,,,,,
2022-07-26,Guinea,,,,,,,,,
2022-07-26,Guyana,,,,,,,,,
2022-07-26,Haiti,,,,,,,,,
2022-07-26,Honduras,,,,,,,,,
2022-07-26,Hong Kong,,,,,,,,,
2022-07-26,Hungary,,,,,,,,,
2022-07-26,Iceland,,,,,,,,,
2022-07-26,India,,,,,,,,,
2022-07-26,India,Andaman and Nicobar Islands,,,,,,,,
2022-07-26,India,Andhra Pradesh,,,,,,,,
2022-07-26,India,Arunachal Pradesh,,,,,,,,
2022-07-26,India,Assam,,,,,,,,
2022-07-26,India,Bihar,,,,,,,,
2022-07-26,India,Chandigarh,,,,,,,,
2022-07-26,India,Chhattisgarh,,,,,,,,
2022-07-26,India,Dadra and Nagar Haveli and Daman and Diu,,,,,,,,
2022-07-26,India,Delhi,,,,,,,,
2022-07-26,India,Goa,,,,,,,,
2022-07-26,India,Gujarat,,,,,,,,
2022-07-26,India,Haryana,,,,,,,,
2022-07-26,India,Himachal Pradesh,,,,,,,,
2022-07-26,India,Jammu and Kashmir,,,,,,,,
2022-07-26,India,Jharkhand,,,,,,,,
2022-07-26,India,Karnataka,,,,,,,,
2022-07-26,India,Kerala,,,,,,,,
2022-07-26,India,Ladakh,,,,,,,,
2022-07-26,India,Lakshadweep,,,,,,,,
2022-07-26,India,Madhya Pradesh,,,,,,,,
2022-07-26,India,Maharashtra,,,,,,,,
2022-07-26,India,Manipur,,,,,,,,
2022-07-26,India,Meghalaya,,,,,,,,
2022-07-26,India,Mizoram,,,,,,,,
2022-07-26,India,Nagaland,,,,,,,,
2022-07-26,India,Odisha,,,,,,,,
2022-07-26,India,Puducherry,,,,,,,,
2022-07-26,India,Punjab,,,,,,,,
2022-07-26,India,Rajasthan,,,,,,,,
2022-07-26,India,Sikkim,,,,,,,,
2022-07-26,India,Tamil Nadu,,,,,,,,
2022-07-26,India,Telangana,,,,,,,,
2022-07-26,India,Tripura,,,,,,,,
2022-07-26,India,Uttar Pradesh,,,,,,,,
2022-07-26,India,Uttarakhand,,,,,,,,
2022-07-26,India,West Bengal,,,,,,,,
2022-07-26,Indonesia,,,,,,,,,
2022-07-26,Iran,,,,,,,,,
2022-07-26,Iraq,,,,,,,,,
2022-07-26,Ireland,,,,,,,,,
2022-07-26,Israel,,,,,,,,,
2022-07-26,Italy,,,,,,,,,
2022-07-26,Jamaica,,,,,,,,,
2022-07-26,Japan,,,,,,,,,
2022-07-26,Jordan,,,,,,,,,
2022-07-26,Kazakhstan,,,,,,,,,
