 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-01-21,Afghanistan,,1,,,,,,,1
2021-01-21,Albania,,1,1,1,1,,1,,1
2021-01-21,Algeria,,1,1,1,1,0,0,0,1
2021-01-21,Andorra,,1,1,1,1,1,,,1
2021-01-21,Angola,,1,1,1,1,1,1,1,1
2021-01-21,Argentina,,1,0,1,0,0,0,0,1
2021-01-21,Aruba,,,,1,1,,1,,1
2021-01-21,Australia,,0,0,1,0,0,,1,1
2021-01-21,Austria,,1,1,1,1,1,1,1,1
2021-01-21,Azerbaijan,,1,1,1,1,0,0,0,1
2021-01-21,Bahamas,,0,0,0,0,1,0,1,1
2021-01-21,Bahrain,,1,1,1,1,,1,,1
2021-01-21,Bangladesh,,1,0,0,0,0,0,0,1
2021-01-21,Barbados,,1,1,1,1,1,1,,1
2021-01-21,Belarus,,,,1,1,,1,,1
2021-01-21,Belgium,,1,1,1,1,,1,,1
2021-01-21,Belize,,1,1,1,1,1,1,0,1
2021-01-21,Benin,,,,,0,,,,1
2021-01-21,Bermuda,,1,1,1,1,,1,,1
2021-01-21,Bhutan,,1,0,0,0,1,1,0,1
2021-01-21,Bolivia,,1,,,,,,,1
2021-01-21,Bosnia and Herzegovina,,1,0,1,1,,0,,1
2021-01-21,Botswana,,1,1,1,1,,1,1,1
2021-01-21,Brazil,,0,0,0,0,0,0,0,1
2021-01-21,Brazil,Acre,1,1,0,0,1,1,1,1
2021-01-21,Brazil,Alagoas,1,1,0,0,1,1,,1
2021-01-21,Brazil,Amapa,0,1,1,,0,1,0,1
2021-01-21,Brazil,Amazonas,0,1,1,0,1,1,1,1
2021-01-21,Brazil,Bahia,1,1,1,1,0,1,,1
2021-01-21,Brazil,Ceara,1,1,1,1,1,1,1,1
2021-01-21,Brazil,Distrito Federal,,,,,,,,
2021-01-21,Brazil,Espirito Santo,0,1,0,1,0,1,0,1
2021-01-21,Brazil,Goias,1,1,1,1,1,1,,1
2021-01-21,Brazil,Maranhao,1,1,1,,1,1,,1
2021-01-21,Brazil,Mato Grosso,0,0,0,1,0,0,0,1
2021-01-21,Brazil,Mato Grosso do Sul,1,0,1,0,0,1,,1
2021-01-21,Brazil,Minas Gerais,1,0,1,0,1,1,1,1
2021-01-21,Brazil,Para,0,1,1,0,,1,0,1
2021-01-21,Brazil,Paraiba,1,0,0,0,1,1,1,1
2021-01-21,Brazil,Parana,1,1,1,1,1,1,1,1
2021-01-21,Brazil,Pernambuco,0,1,1,0,1,1,1,1
2021-01-21,Brazil,Piaui,1,0,0,0,0,1,0,1
2021-01-21,Brazil,Rio de Janeiro,0,0,0,0,1,,,1
2021-01-21,Brazil,Rio Grande do Norte,1,1,1,,1,1,1,1
2021-01-21,Brazil,Rio Grande do Sul,1,0,0,0,1,1,1,1
2021-01-21,Brazil,Rondonia,0,0,1,1,0,0,0,1
2021-01-21,Brazil,Roraima,1,1,1,1,1,0,0,1
2021-01-21,Brazil,Santa Catarina,,,,,,,,
2021-01-21,Brazil,Sao Paulo,1,0,0,0,,0,,1
2021-01-21,Brazil,Sergipe,0,0,0,0,1,1,,1
2021-01-21,Brazil,Tocantins,1,0,1,1,1,1,,1
2021-01-21,Brunei,,1,1,1,1,,,,1
2021-01-21,Bulgaria,,1,1,1,1,,,,1
2021-01-21,Burkina Faso,,,,,,,,,1
2021-01-21,Burundi,,,,,,,,,1
2021-01-21,Cambodia,,1,1,1,1,,,,1
2021-01-21,Cameroon,,1,1,1,1,,,,
2021-01-21,Canada,,0,0,0,0,0,0,0,1
2021-01-21,Canada,Alberta,1,1,1,1,,1,0,1
2021-01-21,Canada,British Columbia,1,1,1,1,,1,1,1
2021-01-21,Canada,Manitoba,0,1,1,1,,1,0,1
2021-01-21,Canada,New Brunswick,1,0,1,1,1,1,1,1
2021-01-21,Canada,Newfoundland and Labrador,1,1,1,1,,1,1,1
2021-01-21,Canada,Northwest Territories,1,1,1,1,0,,1,1
2021-01-21,Canada,Nova Scotia,0,,1,1,,,1,1
2021-01-21,Canada,Nunavut,1,1,1,1,,1,0,1
2021-01-21,Canada,Ontario,0,1,1,1,1,1,1,1
2021-01-21,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2021-01-21,Canada,Quebec,1,1,1,1,,1,1,1
2021-01-21,Canada,Saskatchewan,1,1,1,1,,1,0,1
2021-01-21,Canada,Yukon,1,1,1,1,1,,1,1
2021-01-21,Cape Verde,,0,1,1,1,,1,1,1
2021-01-21,Central African Republic,,,,,,,0,,1
2021-01-21,Chad,,0,0,1,1,,0,1,1
2021-01-21,Chile,,0,0,1,0,0,0,0,1
2021-01-21,China,,0,0,0,0,0,0,0,1
2021-01-21,China,Anhui,1,1,0,1,1,,0,1
2021-01-21,China,Beijing,1,0,0,0,0,,0,1
2021-01-21,China,Chongqing,1,1,1,1,1,1,1,1
2021-01-21,China,Fujian,0,1,0,1,1,1,1,1
2021-01-21,China,Gansu,1,1,1,1,1,1,1,1
2021-01-21,China,Guangdong,1,1,1,1,1,1,1,1
2021-01-21,China,Guangxi,0,0,0,0,1,0,1,1
2021-01-21,China,Guizhou,1,1,1,1,,,1,1
2021-01-21,China,Hainan,1,1,0,0,1,,1,1
2021-01-21,China,Hebei,0,0,0,0,0,0,0,1
2021-01-21,China,Heilongjiang,0,0,0,0,0,0,0,1
2021-01-21,China,Henan,1,1,1,1,1,1,1,1
2021-01-21,China,Hubei,1,1,1,1,1,1,1,1
2021-01-21,China,Hunan,1,1,1,,,,1,1
2021-01-21,China,Inner Mongolia,1,1,1,1,1,,1,1
2021-01-21,China,Jiangsu,1,1,1,1,1,1,1,1
2021-01-21,China,Jiangxi,1,1,1,1,,1,1,1
2021-01-21,China,Jilin,1,0,0,0,0,0,0,1
