tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-07-25,Afghanistan,,,0,0,,0,,,
2022-07-25,Albania,,,,,,,,,
2022-07-25,Algeria,,,,,,,,,
2022-07-25,Andorra,,,,,,,,,
2022-07-25,Angola,,,,,,,,,
2022-07-25,Argentina,,,,,,,,,
2022-07-25,Aruba,,,1,1,1,,,,1
2022-07-25,Australia,,,,,,,,,1
2022-07-25,Australia,Australian Capital Territory,,,,,,,,
2022-07-25,Australia,New South Wales,,,,,,,,
2022-07-25,Australia,Northern Territory,,,,,,,,
2022-07-25,Australia,Queensland,,,,,,,,
2022-07-25,Australia,South Australia,,,,,,,,
2022-07-25,Australia,Tasmania,,,,,,,,
2022-07-25,Australia,Victoria,,,,,,,,
2022-07-25,Australia,Western Australia,,,,,,,,
2022-07-25,Austria,,0,1,1,1,,,,1
2022-07-25,Azerbaijan,,,,,,,,,
2022-07-25,Bahamas,,1,1,1,1,1,,,1
2022-07-25,Bahrain,,,,,,,,,1
2022-07-25,Bangladesh,,,,1,,,,,
2022-07-25,Barbados,,,,,,,,,
2022-07-25,Belarus,,,,,,,,,
2022-07-25,Belgium,,,,,,,,,
2022-07-25,Belize,,,,,,,,,
2022-07-25,Benin,,,,,,,,,
2022-07-25,Bermuda,,,,,,,,,
2022-07-25,Bhutan,,,,,,,,,
2022-07-25,Bolivia,,,,,,,,,
2022-07-25,Bosnia and Herzegovina,,,,,,,,,
2022-07-25,Botswana,,,,,,,,,1
2022-07-25,Brazil,,,,,,,,,
2022-07-25,Brazil,Acre,,,,,,,,
2022-07-25,Brazil,Alagoas,,,,,,,,
2022-07-25,Brazil,Amapa,,,,,,,,
2022-07-25,Brazil,Amazonas,,,,,,,,
2022-07-25,Brazil,Bahia,,,,,,,,
2022-07-25,Brazil,Ceara,,,,,,,,
2022-07-25,Brazil,Distrito Federal,,,,,,,,
2022-07-25,Brazil,Espirito Santo,,,,,,,,
2022-07-25,Brazil,Goias,,,,,,,,
2022-07-25,Brazil,Maranhao,,,,,,,,
2022-07-25,Brazil,Mato Grosso,,,,,,,,
2022-07-25,Brazil,Mato Grosso do Sul,,,,,,,,
2022-07-25,Brazil,Minas Gerais,,,,,,,,
2022-07-25,Brazil,Para,,,,,,,,
2022-07-25,Brazil,Paraiba,,,,,,,,
2022-07-25,Brazil,Parana,,,,,,,,
2022-07-25,Brazil,Pernambuco,,,,,,,,
2022-07-25,Brazil,Piaui,,,,,,,,
2022-07-25,Brazil,Rio de Janeiro,,,,,,,,
2022-07-25,Brazil,Rio Grande do Norte,,,,,,,,
2022-07-25,Brazil,Rio Grande do Sul,,,,,,,,
2022-07-25,Brazil,Rondonia,,,,,,,,
2022-07-25,Brazil,Roraima,,,,,,,,
2022-07-25,Brazil,Santa Catarina,,,,,,,,
2022-07-25,Brazil,Sao Paulo,,,,,,,,
2022-07-25,Brazil,Sergipe,,,,,,,,
2022-07-25,Brazil,Tocantins,,,,,,,,
2022-07-25,Brunei,,,,,,,,,
2022-07-25,Bulgaria,,,,,,,,,1
2022-07-25,Burkina Faso,,,,,,,,,
2022-07-25,Burundi,,,,,,,,,1
2022-07-25,Cambodia,,1,,,,,,,1
2022-07-25,Cameroon,,,,,,,,,
2022-07-25,Canada,,,1,,,,,,1
2022-07-25,Canada,Alberta,,,,,,,,
2022-07-25,Canada,British Columbia,,,,,,,,
2022-07-25,Canada,Manitoba,,,,,,,,
2022-07-25,Canada,New Brunswick,,,,,,,,
2022-07-25,Canada,Newfoundland and Labrador,,,,,,,,
2022-07-25,Canada,Northwest Territories,,,,,,,,
2022-07-25,Canada,Nova Scotia,,,,,,,,
2022-07-25,Canada,Nunavut,,,,,,,,
2022-07-25,Canada,Ontario,,,,,,,,
2022-07-25,Canada,Prince Edward Island,,,,,,,,
2022-07-25,Canada,Quebec,,,,,,,,
2022-07-25,Canada,Saskatchewan,,,,,,,,
2022-07-25,Canada,Yukon,,,,,,,,
2022-07-25,Cape Verde,,,,,,,,,
2022-07-25,Central African Republic,,,,,,,,,
2022-07-25,Chad,,,,,,,,,
2022-07-25,Chile,,,1,,,,,,
2022-07-25,China,,,,,,,,,
2022-07-25,China,Anhui,,,,,,,,
2022-07-25,China,Beijing,,,,,,,,
2022-07-25,China,Chongqing,,,,,,,,
2022-07-25,China,Fujian,,,,,,,,
2022-07-25,China,Gansu,,,,,,,,
2022-07-25,China,Guangdong,,,,,,,,
2022-07-25,China,Guangxi,,,,,,,,
2022-07-25,China,Guizhou,,,,,,,,
2022-07-25,China,Hainan,,,,,,,,
2022-07-25,China,Hebei,,,,,,,,
2022-07-25,China,Heilongjiang,,,,,,,,
2022-07-25,China,Henan,,,,,,,,
