 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-03-23,Afghanistan,,,1,1,,,,,1
2021-03-23,Albania,,1,1,1,1,,1,,1
2021-03-23,Algeria,,1,1,1,1,0,0,0,1
2021-03-23,Andorra,,1,1,1,1,1,,,1
2021-03-23,Angola,,1,1,1,1,1,1,1,1
2021-03-23,Argentina,,1,0,1,0,0,0,0,1
2021-03-23,Aruba,,,1,1,1,,1,,1
2021-03-23,Australia,,0,0,0,0,0,,0,1
2021-03-23,Austria,,0,1,0,1,1,1,0,1
2021-03-23,Azerbaijan,,1,1,1,1,1,1,,1
2021-03-23,Bahamas,,0,0,0,0,1,0,0,1
2021-03-23,Bahrain,,1,1,1,1,,1,1,1
2021-03-23,Bangladesh,,1,0,0,0,0,0,0,1
2021-03-23,Barbados,,1,1,1,1,1,1,,1
2021-03-23,Belarus,,,,1,1,,1,,1
2021-03-23,Belgium,,1,1,1,1,,1,,1
2021-03-23,Belize,,1,1,1,1,1,1,1,1
2021-03-23,Benin,,1,1,1,1,1,,,1
2021-03-23,Bermuda,,1,1,1,1,,1,,1
2021-03-23,Bhutan,,,1,0,0,,1,0,1
2021-03-23,Bolivia,,0,,,,,,,1
2021-03-23,Bosnia and Herzegovina,,1,0,1,1,,0,,1
2021-03-23,Botswana,,1,1,1,1,,1,1,1
2021-03-23,Brazil,,0,0,0,0,0,0,0,1
2021-03-23,Brazil,Acre,1,1,1,1,1,1,1,1
2021-03-23,Brazil,Alagoas,1,1,1,1,1,1,0,1
2021-03-23,Brazil,Amapa,1,0,1,,0,1,0,1
2021-03-23,Brazil,Amazonas,0,1,1,0,0,1,1,1
2021-03-23,Brazil,Bahia,1,0,1,0,1,1,0,1
2021-03-23,Brazil,Ceara,0,1,1,1,1,1,1,1
2021-03-23,Brazil,Distrito Federal,,,,,,,,
2021-03-23,Brazil,Espirito Santo,1,1,1,0,1,1,0,1
2021-03-23,Brazil,Goias,0,1,1,1,1,1,,1
2021-03-23,Brazil,Maranhao,1,1,1,1,0,0,0,1
2021-03-23,Brazil,Mato Grosso,0,1,1,1,1,1,0,1
2021-03-23,Brazil,Mato Grosso do Sul,0,0,1,1,,1,1,1
2021-03-23,Brazil,Minas Gerais,1,1,1,1,1,1,0,1
2021-03-23,Brazil,Para,1,1,1,1,,0,0,1
2021-03-23,Brazil,Paraiba,1,0,0,0,1,1,1,1
2021-03-23,Brazil,Parana,1,1,1,0,0,1,1,1
2021-03-23,Brazil,Pernambuco,1,1,1,1,1,1,1,1
2021-03-23,Brazil,Piaui,1,1,1,,1,1,1,1
2021-03-23,Brazil,Rio de Janeiro,0,1,1,0,1,1,,1
2021-03-23,Brazil,Rio Grande do Norte,1,1,1,0,0,1,,1
2021-03-23,Brazil,Rio Grande do Sul,1,1,1,1,1,1,1,1
2021-03-23,Brazil,Rondonia,1,0,0,1,1,1,1,1
2021-03-23,Brazil,Roraima,1,1,1,1,1,0,0,1
2021-03-23,Brazil,Santa Catarina,,,,,,,,
2021-03-23,Brazil,Sao Paulo,1,1,1,,,1,,1
2021-03-23,Brazil,Sergipe,1,1,1,1,1,1,,1
2021-03-23,Brazil,Tocantins,1,0,1,1,0,0,1,1
2021-03-23,Brunei,,1,1,1,1,,,,1
2021-03-23,Bulgaria,,1,1,1,1,,,,1
2021-03-23,Burkina Faso,,,,,,,,0,1
2021-03-23,Burundi,,,,,,,,,1
2021-03-23,Cambodia,,1,1,0,1,,1,0,1
2021-03-23,Cameroon,,1,1,1,1,,,,1
2021-03-23,Canada,,0,0,0,0,0,0,0,1
2021-03-23,Canada,Alberta,1,1,1,1,,,0,1
2021-03-23,Canada,British Columbia,1,1,1,1,,,1,1
2021-03-23,Canada,Manitoba,0,0,1,1,,0,1,1
2021-03-23,Canada,New Brunswick,1,1,1,1,,,1,1
2021-03-23,Canada,Newfoundland and Labrador,0,1,1,0,1,0,1,1
2021-03-23,Canada,Northwest Territories,1,1,1,1,0,,1,1
2021-03-23,Canada,Nova Scotia,1,,1,1,,,1,1
2021-03-23,Canada,Nunavut,0,0,1,0,,1,0,1
2021-03-23,Canada,Ontario,0,0,0,0,1,0,1,1
2021-03-23,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2021-03-23,Canada,Quebec,1,1,1,1,,1,1,1
2021-03-23,Canada,Saskatchewan,1,1,1,0,,1,0,1
2021-03-23,Canada,Yukon,1,1,1,1,,,1,1
2021-03-23,Cape Verde,,0,0,1,1,,1,0,1
2021-03-23,Central African Republic,,,,,,,0,,1
2021-03-23,Chad,,,,,,,,,1
2021-03-23,Chile,,0,0,1,0,0,0,0,1
2021-03-23,China,,1,1,1,0,1,1,1,1
2021-03-23,China,Anhui,1,1,1,1,1,,1,1
2021-03-23,China,Beijing,1,1,1,1,1,1,1,1
2021-03-23,China,Chongqing,1,1,1,1,1,1,1,1
2021-03-23,China,Fujian,1,1,1,1,1,1,1,1
2021-03-23,China,Gansu,1,1,1,1,1,1,1,1
2021-03-23,China,Guangdong,1,1,1,1,1,1,1,1
2021-03-23,China,Guangxi,1,1,1,0,1,,1,1
2021-03-23,China,Guizhou,1,1,1,,,,1,1
2021-03-23,China,Hainan,1,1,,,1,,1,1
2021-03-23,China,Hebei,1,1,,,,,,1
2021-03-23,China,Heilongjiang,1,0,0,0,1,0,0,1
2021-03-23,China,Henan,1,1,1,1,1,1,1,1
2021-03-23,China,Hubei,1,1,1,1,1,1,1,1
2021-03-23,China,Hunan,1,1,1,,,,1,1
