tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-11-15,Australia,,,,,,,,,1
2022-11-15,Austria,,,,,,,,,
2022-11-15,Belgium,,,,,,,,,
2022-11-15,Canada,,,,,,,,,
2022-11-15,Chile,,,,,,,,,
2022-11-15,China,,,,,,,,,
2022-11-15,Colombia,,,,,,,,,
2022-11-15,Costa Rica,,,,,,,,,
2022-11-15,Czechia,,,,,,,,,
2022-11-15,Denmark,,,,,,,,,
2022-11-15,Estonia,,,,,,,,,
2022-11-15,Finland,,,,,,,,,
2022-11-15,France,,,,,,,,,
2022-11-15,Germany,,,,,,,,,
2022-11-15,Greece,,,,,,,,,
2022-11-15,Hungary,,,,,,,,,
2022-11-15,Iceland,,,,,,,,,
2022-11-15,Ireland,,,,,,,,,
2022-11-15,Israel,,,,,,,,,
2022-11-15,Italy,,,,,,,,,
2022-11-15,Japan,,,,,,,,,
2022-11-15,Latvia,,,,,,,,,1
2022-11-15,Lithuania,,,,,,,,,
2022-11-15,Luxembourg,,,,,,,,,
2022-11-15,Mexico,,,,,,,,,
2022-11-15,Netherlands,,,,,,,,,
2022-11-15,New Zealand,,,,,,,,,
2022-11-15,Norway,,,,,,,,,
2022-11-15,Poland,,,,,,,,,
2022-11-15,Portugal,,,,,,,,,
2022-11-15,Slovakia,,,,,,,,,
2022-11-15,Slovenia,,,,,,,,,
2022-11-15,South Korea,,,,,,,,,
2022-11-15,Spain,,,,,,,,,
2022-11-15,Sweden,,,,,,,,,
2022-11-15,Switzerland,,,,,,,,,
2022-11-15,Taiwan,,,,,,,,,
2022-11-15,Turkey,,,,,,,,,
2022-11-15,United Kingdom,,,,,,,,,1
2022-11-15,United States,,,,,,,,,
