tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-10-18,Australia,,,,,,,,,
2022-10-18,Austria,,,,,,,,,
2022-10-18,Belgium,,,,,,,,,
2022-10-18,Canada,,,,,,,,,
2022-10-18,Chile,,,,,,,,,1
2022-10-18,China,,,,,,,,,
2022-10-18,Colombia,,,,,,,,,
2022-10-18,Costa Rica,,,,,,,,,
2022-10-18,Czechia,,,,,,,,,
2022-10-18,Denmark,,,,,,,,,
2022-10-18,Estonia,,,,,,,,,
2022-10-18,Finland,,,,,,,,,
2022-10-18,France,,,,,,,,,
2022-10-18,Germany,,,,,,,,,
2022-10-18,Greece,,,,,,,,,
2022-10-18,Hungary,,,,,,,,,
2022-10-18,Iceland,,,,,,,,,1
2022-10-18,Ireland,,,,,,,,,1
2022-10-18,Israel,,,,,,,,,
2022-10-18,Italy,,,,,,,,,
2022-10-18,Japan,,1,0,1,1,,1,1,1
2022-10-18,Latvia,,,,,,,,,1
2022-10-18,Lithuania,,,,,,,,,
2022-10-18,Luxembourg,,,,,,,,,
2022-10-18,Mexico,,,,,,,,,
2022-10-18,Netherlands,,,,,,,,,
2022-10-18,New Zealand,,,,,,,,,
2022-10-18,Norway,,,,,,,,,
2022-10-18,Poland,,1,,,,,,,1
2022-10-18,Portugal,,,,,,,,,
2022-10-18,Slovakia,,,,,,,,,
2022-10-18,Slovenia,,,,,,,,,
2022-10-18,South Korea,,,,,,,,,
2022-10-18,Spain,,,,,,,,,
2022-10-18,Sweden,,,,,,,,,
2022-10-18,Switzerland,,,,,,,,,
2022-10-18,Taiwan,,,,,,,,,
2022-10-18,Turkey,,,,,,,,,
2022-10-18,United Kingdom,,,,,,,,,
2022-10-18,United States,,,,,,,,,
