 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-10-24,Afghanistan,,,0,0,,0,,,
2021-10-24,Albania,,1,1,1,1,,1,,1
2021-10-24,Algeria,,,1,1,1,,,,1
2021-10-24,Andorra,,1,1,1,1,1,,,1
2021-10-24,Angola,,,1,1,1,1,1,0,1
2021-10-24,Argentina,,1,1,1,1,1,0,0,1
2021-10-24,Aruba,,1,1,1,1,,1,,1
2021-10-24,Australia,,0,,0,0,0,,1,1
2021-10-24,Austria,,0,1,1,1,1,,0,1
2021-10-24,Azerbaijan,,1,1,1,1,,,,1
2021-10-24,Bahamas,,,,,,,,,
2021-10-24,Bahrain,,,,,,,,,
2021-10-24,Bangladesh,,,,1,1,,1,,1
2021-10-24,Barbados,,1,1,1,1,1,1,,1
2021-10-24,Belarus,,,,,,,,,1
2021-10-24,Belgium,,1,1,0,0,,,,1
2021-10-24,Belize,,1,1,1,1,,1,1,1
2021-10-24,Benin,,,,0,1,,1,,1
2021-10-24,Bermuda,,1,1,1,1,1,1,,1
2021-10-24,Bhutan,,0,1,1,1,1,1,1,1
2021-10-24,Bolivia,,1,1,1,1,,,,
2021-10-24,Bosnia and Herzegovina,,,,,,,,,
2021-10-24,Botswana,,,,,1,,,,1
2021-10-24,Brazil,,0,0,0,0,0,0,,1
2021-10-24,Brazil,Acre,,,,,,,,
2021-10-24,Brazil,Alagoas,,,,,,,,
2021-10-24,Brazil,Amapa,,,,,,,,
2021-10-24,Brazil,Amazonas,,,,,,,,
2021-10-24,Brazil,Bahia,,,,,,,,
2021-10-24,Brazil,Ceara,,,,,,,,
2021-10-24,Brazil,Distrito Federal,,,,,,,,
2021-10-24,Brazil,Espirito Santo,,,,,,,,
2021-10-24,Brazil,Goias,,,,,,,,
2021-10-24,Brazil,Maranhao,,,,,,,,
2021-10-24,Brazil,Mato Grosso,,,,,,,,
2021-10-24,Brazil,Mato Grosso do Sul,,,,,,,,
2021-10-24,Brazil,Minas Gerais,,,,,,,,
2021-10-24,Brazil,Para,,,,,,,,
2021-10-24,Brazil,Paraiba,,,,,,,,
2021-10-24,Brazil,Parana,,,,,,,,
2021-10-24,Brazil,Pernambuco,,,,,,,,
2021-10-24,Brazil,Piaui,,,,,,,,
2021-10-24,Brazil,Rio de Janeiro,,,,,,,,
2021-10-24,Brazil,Rio Grande do Norte,,,,,,,,
2021-10-24,Brazil,Rio Grande do Sul,,,,,,,,
2021-10-24,Brazil,Rondonia,,,,,,,,
2021-10-24,Brazil,Roraima,,,,,,,,
2021-10-24,Brazil,Santa Catarina,,,,,,,,
2021-10-24,Brazil,Sao Paulo,,,,,,,,
2021-10-24,Brazil,Sergipe,,,,,,,,
2021-10-24,Brazil,Tocantins,,,,,,,,
2021-10-24,Brunei,,1,1,1,1,1,1,,1
2021-10-24,Bulgaria,,1,1,1,1,,,,1
2021-10-24,Burkina Faso,,,,,,,,,1
2021-10-24,Burundi,,,,,,,,,1
2021-10-24,Cambodia,,1,0,0,0,,0,0,1
2021-10-24,Cameroon,,,,1,1,,,1,1
2021-10-24,Canada,,0,0,0,0,,1,0,1
2021-10-24,Canada,Alberta,,,,,,,,
2021-10-24,Canada,British Columbia,,,,,,,,
2021-10-24,Canada,Manitoba,,,,,,,,
2021-10-24,Canada,New Brunswick,,,,,,,,
2021-10-24,Canada,Newfoundland and Labrador,,,,,,,,
2021-10-24,Canada,Northwest Territories,,,,,,,,
2021-10-24,Canada,Nova Scotia,,,,,,,,
2021-10-24,Canada,Nunavut,,,,,,,,
2021-10-24,Canada,Ontario,,,,,,,,
2021-10-24,Canada,Prince Edward Island,,,,,,,,
2021-10-24,Canada,Quebec,,,,,,,,
2021-10-24,Canada,Saskatchewan,,,,,,,,
