tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-08-09,Australia,,,,,,,,,1
2022-08-09,Austria,,0,1,1,1,,,,1
2022-08-09,Belgium,,,1,,,,,,1
2022-08-09,Canada,,,,,,0,,,1
2022-08-09,Chile,,1,1,,0,,,,1
2022-08-09,China,,0,0,0,0,0,0,0,1
2022-08-09,Colombia,,0,1,,,,,,1
2022-08-09,Costa Rica,,,,,,,,,1
2022-08-09,Czechia,,,,,,,,,
2022-08-09,Denmark,,,,,,,,,1
2022-08-09,Estonia,,,,,,,,,1
2022-08-09,Finland,,1,1,,,1,,,1
2022-08-09,France,,,,,,,,,1
2022-08-09,Germany,,,,,,,1,,1
2022-08-09,Greece,,1,,,,,,,1
2022-08-09,Hungary,,,,,,,,,
2022-08-09,Iceland,,,,,,,,,1
2022-08-09,Ireland,,,,,,,,,1
2022-08-09,Israel,,1,,,,,,,1
2022-08-09,Italy,,,1,,,,,,1
2022-08-09,Japan,,1,0,1,1,,1,1,1
2022-08-09,Latvia,,,,,,,,,1
2022-08-09,Lithuania,,,,,,,,,1
2022-08-09,Luxembourg,,,,,,,,,1
2022-08-09,Mexico,,1,0,1,,,,0,1
2022-08-09,Netherlands,,,,,,,,,1
2022-08-09,New Zealand,,,,,,,,,1
2022-08-09,Norway,,,,,,,,,1
2022-08-09,Poland,,1,,,,,,,1
2022-08-09,Portugal,,,,,,,,,1
2022-08-09,Slovakia,,,,,,,,,
2022-08-09,Slovenia,,,,,,,,,1
2022-08-09,South Korea,,,,,,,,,1
2022-08-09,Spain,,,,0,0,,,,1
2022-08-09,Sweden,,,,,,,,,
2022-08-09,Switzerland,,,,,,,,,1
2022-08-09,Taiwan,,1,1,,,,,,1
2022-08-09,Turkey,,,,,,,,,1
2022-08-09,United Kingdom,,,,,,,,,1
2022-08-09,United States,,0,0,,,0,0,,1
