 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-01-28,Afghanistan,,1,,,,,,,1
2021-01-28,Albania,,1,1,1,1,,1,,1
2021-01-28,Algeria,,1,1,1,1,0,0,0,1
2021-01-28,Andorra,,1,1,1,1,1,,,1
2021-01-28,Angola,,1,1,1,1,1,1,1,1
2021-01-28,Argentina,,1,0,1,0,0,0,0,1
2021-01-28,Aruba,,,,1,1,,1,,1
2021-01-28,Australia,,0,0,1,0,0,,1,1
2021-01-28,Austria,,1,1,1,1,1,1,1,1
2021-01-28,Azerbaijan,,1,1,1,1,1,0,,1
2021-01-28,Bahamas,,0,0,0,0,1,0,1,1
2021-01-28,Bahrain,,1,1,1,1,,1,,1
2021-01-28,Bangladesh,,1,0,0,0,0,0,0,1
2021-01-28,Barbados,,1,1,1,1,1,1,,1
2021-01-28,Belarus,,,,1,1,,1,,1
2021-01-28,Belgium,,1,1,1,1,,1,,1
2021-01-28,Belize,,1,1,1,1,,1,1,1
2021-01-28,Benin,,,,,0,,,,1
2021-01-28,Bermuda,,1,1,1,1,,1,,1
2021-01-28,Bhutan,,1,0,0,0,1,1,0,1
2021-01-28,Bolivia,,1,,,,,,,1
2021-01-28,Bosnia and Herzegovina,,1,0,1,1,,0,,1
2021-01-28,Botswana,,1,1,1,1,,1,1,1
2021-01-28,Brazil,,0,0,0,0,0,0,0,1
2021-01-28,Brazil,Acre,1,1,0,0,1,1,1,1
2021-01-28,Brazil,Alagoas,1,1,0,0,1,1,,1
2021-01-28,Brazil,Amapa,0,1,1,,0,1,0,1
2021-01-28,Brazil,Amazonas,0,1,1,0,1,1,1,1
2021-01-28,Brazil,Bahia,1,1,1,1,0,1,,1
2021-01-28,Brazil,Ceara,1,1,1,1,1,1,1,1
2021-01-28,Brazil,Distrito Federal,,,,,,,,
2021-01-28,Brazil,Espirito Santo,0,1,0,1,0,1,0,1
2021-01-28,Brazil,Goias,1,1,1,1,1,1,,1
2021-01-28,Brazil,Maranhao,1,1,1,0,1,1,,1
2021-01-28,Brazil,Mato Grosso,0,0,0,1,0,0,0,1
2021-01-28,Brazil,Mato Grosso do Sul,1,0,1,0,0,1,,1
2021-01-28,Brazil,Minas Gerais,1,0,1,1,1,1,1,1
2021-01-28,Brazil,Para,0,1,1,1,,1,0,1
2021-01-28,Brazil,Paraiba,1,0,0,0,1,1,1,1
2021-01-28,Brazil,Parana,1,1,1,1,1,1,1,1
2021-01-28,Brazil,Pernambuco,0,1,1,0,1,1,1,1
2021-01-28,Brazil,Piaui,1,1,1,0,0,1,0,1
2021-01-28,Brazil,Rio de Janeiro,0,0,0,0,1,,,1
2021-01-28,Brazil,Rio Grande do Norte,1,1,1,,1,1,1,1
