 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-10-14,Afghanistan,,,1,1,,1,,,
2021-10-14,Albania,,1,1,1,1,,1,,1
2021-10-14,Algeria,,,0,1,1,0,0,,1
2021-10-14,Andorra,,1,1,1,1,1,,,1
2021-10-14,Angola,,,1,1,1,1,1,0,1
2021-10-14,Argentina,,1,1,1,1,1,0,0,1
2021-10-14,Aruba,,1,,1,1,,1,,1
2021-10-14,Australia,,0,0,0,0,0,0,1,1
2021-10-14,Austria,,0,1,1,1,1,,,1
2021-10-14,Azerbaijan,,0,1,1,1,,,0,1
2021-10-14,Bahamas,,0,0,0,0,,0,0,1
2021-10-14,Bahrain,,,,,,,,,
2021-10-14,Bangladesh,,,,1,1,,1,,1
2021-10-14,Barbados,,1,1,1,1,1,1,,1
2021-10-14,Belarus,,,,,,,,,1
2021-10-14,Belgium,,1,1,1,0,,,,1
2021-10-14,Belize,,1,1,1,1,,1,1,1
2021-10-14,Benin,,,,0,1,,1,,1
2021-10-14,Bermuda,,1,1,1,1,1,1,,1
2021-10-14,Bhutan,,0,1,1,1,1,1,1,1
2021-10-14,Bolivia,,1,1,1,1,,,,
2021-10-14,Bosnia and Herzegovina,,1,1,1,1,,,,1
2021-10-14,Botswana,,,,,1,,,,1
2021-10-14,Brazil,,0,0,0,0,0,0,,1
2021-10-14,Brazil,Acre,,,,,,,,
2021-10-14,Brazil,Alagoas,,,,,,,,
2021-10-14,Brazil,Amapa,,,,,,,,
2021-10-14,Brazil,Amazonas,,,,,,,,
2021-10-14,Brazil,Bahia,,,,,,,,
2021-10-14,Brazil,Ceara,,,,,,,,
2021-10-14,Brazil,Distrito Federal,,,,,,,,
2021-10-14,Brazil,Espirito Santo,,,,,,,,
2021-10-14,Brazil,Goias,,,,,,,,
2021-10-14,Brazil,Maranhao,,,,,,,,
2021-10-14,Brazil,Mato Grosso,,,,,,,,
2021-10-14,Brazil,Mato Grosso do Sul,,,,,,,,
2021-10-14,Brazil,Minas Gerais,,,,,,,,
2021-10-14,Brazil,Para,,,,,,,,
2021-10-14,Brazil,Paraiba,,,,,,,,
2021-10-14,Brazil,Parana,,,,,,,,
2021-10-14,Brazil,Pernambuco,,,,,,,,
2021-10-14,Brazil,Piaui,,,,,,,,
2021-10-14,Brazil,Rio de Janeiro,,,,,,,,
2021-10-14,Brazil,Rio Grande do Norte,,,,,,,,
2021-10-14,Brazil,Rio Grande do Sul,,,,,,,,
2021-10-14,Brazil,Rondonia,,,,,,,,
2021-10-14,Brazil,Roraima,,,,,,,,
2021-10-14,Brazil,Santa Catarina,,,,,,,,
2021-10-14,Brazil,Sao Paulo,,,,,,,,
2021-10-14,Brazil,Sergipe,,,,,,,,
2021-10-14,Brazil,Tocantins,,,,,,,,
2021-10-14,Brunei,,1,1,1,1,1,1,,1
2021-10-14,Bulgaria,,1,1,1,1,,,,1
2021-10-14,Burkina Faso,,,,,,,,,1
2021-10-14,Burundi,,,,,,,,,1
2021-10-14,Cambodia,,1,0,1,1,,0,0,1
2021-10-14,Cameroon,,,,1,1,1,,1,1
2021-10-14,Canada,,0,0,0,0,,1,0,1
2021-10-14,Canada,Alberta,1,1,1,1,,1,,1
2021-10-14,Canada,British Columbia,,1,1,0,,1,,1
2021-10-14,Canada,Manitoba,0,1,1,1,,1,0,1
2021-10-14,Canada,New Brunswick,0,1,1,0,,1,1,1
2021-10-14,Canada,Newfoundland and Labrador,1,1,1,1,,1,1,1
2021-10-14,Canada,Northwest Territories,0,0,0,0,0,0,1,1
2021-10-14,Canada,Nova Scotia,0,,1,1,,1,1,1
2021-10-14,Canada,Nunavut,1,0,1,1,,1,0,1
2021-10-14,Canada,Ontario,1,1,1,1,,1,,1
2021-10-14,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2021-10-14,Canada,Quebec,1,1,1,1,,1,,1
2021-10-14,Canada,Saskatchewan,,,,,,,,
2021-10-14,Canada,Yukon,1,0,1,1,,1,,1
2021-10-14,Cape Verde,,,1,1,1,,1,1,1
2021-10-14,Central African Republic,,,,,,,,,
2021-10-14,Chad,,,,,1,,,,1
2021-10-14,Chile,,0,1,0,0,,,0,1
2021-10-14,China,,0,0,0,0,1,0,0,1
2021-10-14,China,Anhui,1,1,1,0,1,1,1,1
2021-10-14,China,Beijing,1,1,1,1,1,1,1,1
2021-10-14,China,Chongqing,1,1,1,1,1,1,1,1
2021-10-14,China,Fujian,0,0,0,0,0,1,0,1
2021-10-14,China,Gansu,1,0,0,,,1,1,1
2021-10-14,China,Guangdong,1,0,1,0,1,0,1,1
2021-10-14,China,Guangxi,1,1,1,,1,,1,1
2021-10-14,China,Guizhou,1,1,1,1,,1,1,1
2021-10-14,China,Hainan,1,1,,,,,1,1
2021-10-14,China,Hebei,0,0,0,1,0,,1,1
2021-10-14,China,Heilongjiang,,,,,,,,
2021-10-14,China,Henan,1,1,,,,1,0,1
2021-10-14,China,Hubei,1,1,1,1,1,1,1,1
2021-10-14,China,Hunan,1,1,,,,,,1
2021-10-14,China,Inner Mongolia,0,0,1,0,1,0,0,1
2021-10-14,China,Jiangsu,1,1,1,1,,1,1,1
2021-10-14,China,Jiangxi,1,0,1,0,,,1,1
2021-10-14,China,Jilin,1,0,0,1,,1,1,1
2021-10-14,China,Liaoning,1,1,1,,,,1,1
2021-10-14,China,Ningxia,,,,,,,,
2021-10-14,China,Qinghai,1,1,,,,1,0,1
2021-10-14,China,Shaanxi,1,1,1,,,1,1,1
2021-10-14,China,Shandong,1,0,0,0,,,1,1
2021-10-14,China,Shanghai,1,1,,,,,1,1
2021-10-14,China,Shanxi,1,1,1,1,0,1,1,1
2021-10-14,China,Sichuan,1,1,1,1,1,,1,1
2021-10-14,China,Tianjin,1,1,1,1,,,1,1
2021-10-14,China,Tibet,1,1,1,1,1,,1,1
2021-10-14,China,Xinjiang,0,0,0,1,0,0,0,1
2021-10-14,China,Yunnan,1,0,0,0,1,1,0,1
2021-10-14,China,Zhejiang,1,1,1,1,,1,1,1
2021-10-14,Colombia,,0,0,0,0,0,0,0,1
2021-10-14,Comoros,,,,,,,,,
2021-10-14,Congo,,,,1,1,,1,,1
2021-10-14,Costa Rica,,1,1,1,1,,1,1,1
2021-10-14,Cote d`Ivoire,,,,,,,1,,1
2021-10-14,Croatia,,1,1,,1,1,,,1
2021-10-14,Cuba,,0,0,0,0,0,0,0,1
2021-10-14,Cyprus,,1,1,1,1,1,,,1
2021-10-14,Czechia,,1,1,1,1,,,,1
2021-10-14,Democratic Republic of Congo,,,0,1,1,,0,0,1
2021-10-14,Denmark,,1,1,,,,,,1
2021-10-14,Djibouti,,1,1,1,1,,,,1
2021-10-14,Dominica,,,,,,,,,
2021-10-14,Dominican Republic,,1,1,1,1,1,1,1,1
2021-10-14,Ecuador,,1,1,0,0,0,1,0,1
2021-10-14,Egypt,,1,1,1,1,,,,1
2021-10-14,El Salvador,,,,1,1,,,,1
2021-10-14,Eritrea,,,1,1,1,1,1,,
2021-10-14,Estonia,,,,1,1,,,,1
2021-10-14,Eswatini,,1,1,1,1,1,1,1,1
2021-10-14,Ethiopia,,1,1,1,1,1,,,1
2021-10-14,Faeroe Islands,,,,,,,,,1
2021-10-14,Fiji,,1,0,1,1,0,1,0,1
2021-10-14,Finland,,1,0,,,,0,,1
2021-10-14,France,,1,1,1,1,1,,1,1
2021-10-14,Gabon,,,,1,1,1,1,1,1
2021-10-14,Gambia,,,,1,1,,,,1
2021-10-14,Georgia,,,1,1,1,,,,1
2021-10-14,Germany,,1,0,0,1,,,,1
2021-10-14,Ghana,,,1,1,1,,,,1
2021-10-14,Greece,,1,1,0,0,1,0,1,1
2021-10-14,Greenland,,1,,1,0,,,,1
2021-10-14,Guam,,1,1,1,1,1,,,1
2021-10-14,Guatemala,,1,0,0,0,0,,,1
2021-10-14,Guinea,,1,1,1,1,1,0,1,1
2021-10-14,Guyana,,1,1,1,1,1,1,,1
2021-10-14,Haiti,,1,1,1,1,1,1,1,1
2021-10-14,Honduras,,0,1,1,1,1,1,1,1
2021-10-14,Hong Kong,,1,1,1,1,1,1,1,1
2021-10-14,Hungary,,,,1,1,,,,1
2021-10-14,Iceland,,1,1,1,1,,,,1
2021-10-14,India,,0,0,0,0,,0,0,1
2021-10-14,Indonesia,,1,1,0,0,0,0,1,1
2021-10-14,Iran,,0,0,1,0,,0,0,1
2021-10-14,Iraq,,1,1,1,1,,1,1,1
2021-10-14,Ireland,,1,1,1,1,,1,,1
2021-10-14,Israel,,1,1,1,1,,,,1
2021-10-14,Italy,,1,1,1,1,1,0,0,1
2021-10-14,Jamaica,,1,1,1,1,1,1,1,1
2021-10-14,Japan,,1,1,1,1,,1,1,1
2021-10-14,Jordan,,,1,,,,,,1
2021-10-14,Kazakhstan,,1,1,1,1,0,0,0,1
2021-10-14,Kenya,,,0,1,1,,,,1
2021-10-14,Kiribati,,,,,0,,0,,1
2021-10-14,Kosovo,,1,1,1,1,,1,,1
2021-10-14,Kuwait,,1,1,1,1,,,,1
2021-10-14,Kyrgyz Republic,,1,1,1,1,,,1,1
2021-10-14,Laos,,0,1,1,1,0,0,0,1
2021-10-14,Latvia,,1,1,1,1,,,,1
2021-10-14,Lebanon,,,,1,1,1,1,,1
2021-10-14,Lesotho,,1,1,1,1,,1,,1
2021-10-14,Liberia,,1,1,1,1,1,,,1
2021-10-14,Libya,,0,,1,1,,,,1
2021-10-14,Liechtenstein,,,,,1,,1,,1
2021-10-14,Lithuania,,,1,,1,,,,1
2021-10-14,Luxembourg,,1,1,1,1,1,,,1
2021-10-14,Macao,,1,1,1,,1,,0,1
2021-10-14,Madagascar,,,1,1,1,,0,,1
2021-10-14,Malawi,,,1,1,1,1,,,1
2021-10-14,Malaysia,,0,0,1,1,0,0,0,1
2021-10-14,Mali,,1,1,1,1,,,,1
2021-10-14,Malta,,1,1,1,1,,,,1
2021-10-14,Mauritania,,,1,1,1,,1,,1
2021-10-14,Mauritius,,1,1,,1,,,,1
2021-10-14,Mexico,,,0,0,,0,0,0,1
2021-10-14,Moldova,,,1,,1,,,,1
2021-10-14,Monaco,,,1,1,1,,,,1
2021-10-14,Mongolia,,0,0,0,1,,0,0,1
2021-10-14,Morocco,,1,1,1,1,,1,1,1
2021-10-14,Mozambique,,,1,1,1,1,0,,1
2021-10-14,Myanmar,,1,1,1,1,1,1,1,1
2021-10-14,Namibia,,,1,1,1,,1,,1
2021-10-14,Nepal,,0,0,1,1,0,,,1
2021-10-14,Netherlands,,1,1,1,,,,,1
2021-10-14,New Zealand,,0,0,0,0,0,0,0,1
2021-10-14,Nicaragua,,,,,,,,,
2021-10-14,Niger,,,,1,1,,,,
2021-10-14,Nigeria,,,1,1,1,1,1,,1
2021-10-14,Norway,,1,,,,,,,1
2021-10-14,Oman,,1,1,1,1,,,,1
2021-10-14,Pakistan,,,0,0,0,1,1,,1
2021-10-14,Palestine,,,,1,1,,,0,1
2021-10-14,Panama,,1,,1,,,0,,1
2021-10-14,Papua New Guinea,,,1,0,0,1,,0,1
2021-10-14,Paraguay,,1,1,1,1,,,,1
2021-10-14,Peru,,0,0,0,1,1,0,1,1
2021-10-14,Philippines,,0,0,0,0,0,0,0,1
2021-10-14,Poland,,1,1,1,1,,1,,1
2021-10-14,Portugal,,1,1,1,1,,,,1
2021-10-14,Puerto Rico,,1,,1,,,,,1
2021-10-14,Qatar,,1,1,1,1,1,1,1,1
2021-10-14,Romania,,1,1,1,1,1,1,1,1
2021-10-14,Russia,,0,0,1,0,,,0,1
2021-10-14,Rwanda,,1,1,1,1,1,1,,1
2021-10-14,San Marino,,1,1,1,1,,,,1
2021-10-14,Saudi Arabia,,1,1,1,1,1,,,1
2021-10-14,Senegal,,1,1,,,,,,1
2021-10-14,Serbia,,1,1,1,1,1,,,1
2021-10-14,Seychelles,,1,1,1,1,1,1,1,1
2021-10-14,Sierra Leone,,1,1,,,1,,,1
2021-10-14,Singapore,,1,1,1,1,,1,,1
2021-10-14,Slovakia,,0,1,1,0,,,,1
2021-10-14,Slovenia,,1,1,1,1,1,,,1
2021-10-14,Solomon Islands,,,,1,,,,1,1
2021-10-14,Somalia,,,1,1,1,,1,,1
2021-10-14,South Africa,,1,1,1,1,1,1,,1
2021-10-14,South Korea,,0,0,0,1,,,,1
2021-10-14,South Sudan,,,,,1,,,,1
2021-10-14,Spain,,1,0,0,0,,,,1
2021-10-14,Sri Lanka,,,1,1,1,1,1,1,1
2021-10-14,Sudan,,,,,,,,,1
2021-10-14,Suriname,,1,1,1,1,,1,,1
2021-10-14,Sweden,,,,,,,,,1
2021-10-14,Switzerland,,1,1,1,1,,,,1
2021-10-14,Syria,,0,0,0,0,0,0,0,1
2021-10-14,Taiwan,,,1,1,1,1,,1,1
2021-10-14,Tajikistan,,1,1,,,,,,1
2021-10-14,Tanzania,,1,1,1,1,1,1,1,1
2021-10-14,Thailand,,0,0,0,0,,0,0,1
2021-10-14,Timor-Leste,,,0,1,1,0,0,,1
2021-10-14,Togo,,,,1,1,,,1,1
2021-10-14,Tonga,,,,1,1,,1,,1
2021-10-14,Trinidad and Tobago,,1,1,1,1,,1,1,1
2021-10-14,Tunisia,,,1,1,1,,,,1
2021-10-14,Turkey,,1,1,1,,1,,1,1
2021-10-14,Turkmenistan,,1,1,1,1,0,0,0,1
2021-10-14,Uganda,,1,1,1,1,1,1,1,1
2021-10-14,Ukraine,,1,1,1,1,1,,0,1
2021-10-14,United Arab Emirates,,1,1,1,0,1,,,1
2021-10-14,United Kingdom,,1,0,0,0,0,,,1
2021-10-14,United Kingdom,England,1,,,,,,,1
2021-10-14,United Kingdom,Northern Ireland,1,1,1,1,,,,1
