 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-06-08,Afghanistan,,1,0,1,1,0,0,0,1
2020-06-08,Albania,,1,1,1,1,1,1,,1
2020-06-08,Algeria,,1,1,1,1,1,0,,1
2020-06-08,Andorra,,1,1,1,,1,1,,1
2020-06-08,Angola,,1,0,1,1,1,1,0,1
2020-06-08,Argentina,,1,0,1,1,1,0,1,1
2020-06-08,Aruba,,1,1,1,,,1,1,1
2020-06-08,Australia,,0,1,1,1,0,,0,1
2020-06-08,Austria,,1,1,1,1,,,,1
2020-06-08,Azerbaijan,,1,1,1,1,,1,1,1
2020-06-08,Bahamas,,1,0,1,1,1,1,,1
2020-06-08,Bahrain,,1,1,1,1,1,1,1,1
2020-06-08,Bangladesh,,1,1,1,1,1,1,,1
2020-06-08,Barbados,,1,1,1,1,1,1,1,1
2020-06-08,Belarus,,,,1,1,,1,,1
2020-06-08,Belgium,,0,1,1,1,,,,1
2020-06-08,Belize,,1,1,1,1,,1,1,1
2020-06-08,Benin,,1,1,1,1,,,,1
2020-06-08,Bermuda,,1,1,1,1,1,1,1,1
2020-06-08,Bhutan,,1,1,1,1,1,1,1,1
2020-06-08,Bolivia,,1,0,1,1,0,1,0,1
2020-06-08,Bosnia and Herzegovina,,1,1,1,1,,,1,1
2020-06-08,Botswana,,0,1,1,1,,1,0,1
2020-06-08,Brazil,,0,0,0,0,0,0,0,1
2020-06-08,Brazil,Acre,1,1,1,1,1,1,1,1
2020-06-08,Brazil,Alagoas,1,0,1,1,1,1,1,1
2020-06-08,Brazil,Amapa,1,1,1,1,1,0,0,1
2020-06-08,Brazil,Amazonas,1,0,1,0,0,0,0,1
2020-06-08,Brazil,Bahia,1,0,1,1,1,0,1,1
2020-06-08,Brazil,Ceara,1,1,1,1,0,0,1,1
2020-06-08,Brazil,Distrito Federal,,,,,,,,
2020-06-08,Brazil,Espirito Santo,1,1,1,1,0,0,0,1
2020-06-08,Brazil,Goias,1,1,1,1,1,1,1,1
2020-06-08,Brazil,Maranhao,0,1,1,1,0,1,1,1
2020-06-08,Brazil,Mato Grosso,1,0,1,1,0,0,1,1
2020-06-08,Brazil,Mato Grosso do Sul,1,0,1,0,1,1,0,1
2020-06-08,Brazil,Minas Gerais,1,0,1,0,1,1,1,1
2020-06-08,Brazil,Para,1,0,1,1,1,1,1,1
2020-06-08,Brazil,Paraiba,1,1,1,0,0,0,1,1
2020-06-08,Brazil,Parana,1,1,1,1,1,1,1,1
2020-06-08,Brazil,Pernambuco,1,1,1,1,,1,0,1
2020-06-08,Brazil,Piaui,1,1,1,1,0,1,1,1
2020-06-08,Brazil,Rio de Janeiro,1,1,1,1,1,1,1,1
2020-06-08,Brazil,Rio Grande do Norte,1,1,1,1,1,0,1,1
