 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2022-05-11,Afghanistan,,,,,,,,,
2022-05-11,Albania,,,,,,,,,
2022-05-11,Algeria,,1,1,1,1,1,,,1
2022-05-11,Andorra,,,,,,,,,
2022-05-11,Angola,,,,,,,,,
2022-05-11,Argentina,,,,,,,,,
2022-05-11,Aruba,,,,1,1,,,,1
2022-05-11,Australia,,,0,0,0,0,,0,1
2022-05-11,Australia,Australian Capital Territory,,,,,,,,
2022-05-11,Australia,New South Wales,,,,,,,,
2022-05-11,Australia,Northern Territory,,,,,,,,
2022-05-11,Australia,Queensland,,,,,,,,
2022-05-11,Australia,South Australia,,,,,,,,
2022-05-11,Australia,Tasmania,,,,,,,,
2022-05-11,Australia,Victoria,,,,,,,,
2022-05-11,Australia,Western Australia,,,,,,,,
2022-05-11,Austria,,,,,,,,,
2022-05-11,Azerbaijan,,1,1,1,,,,,
2022-05-11,Bahamas,,,,,,,,,
2022-05-11,Bahrain,,,,,,,,,
2022-05-11,Bangladesh,,,,,,,,,
2022-05-11,Barbados,,,,,,,,,
2022-05-11,Belarus,,,,,,,,,
2022-05-11,Belgium,,,1,,,,,,1
2022-05-11,Belize,,,,,,,,,
2022-05-11,Benin,,,,,,,,,
2022-05-11,Bermuda,,,,,,,,,
2022-05-11,Bhutan,,,,,,,,,
2022-05-11,Bolivia,,,,,,,,,
2022-05-11,Bosnia and Herzegovina,,,,,,,,,
2022-05-11,Botswana,,,,,,,,,
2022-05-11,Brazil,,,,,,,,,
2022-05-11,Brazil,Acre,,,,,,,,
2022-05-11,Brazil,Alagoas,,,,,,,,
2022-05-11,Brazil,Amapa,,,,,,,,
2022-05-11,Brazil,Amazonas,,,,,,,,
2022-05-11,Brazil,Bahia,,,,,,,,
2022-05-11,Brazil,Ceara,,,,,,,,
2022-05-11,Brazil,Distrito Federal,,,,,,,,
2022-05-11,Brazil,Espirito Santo,,,,,,,,
2022-05-11,Brazil,Goias,,,,,,,,
2022-05-11,Brazil,Maranhao,,,,,,,,
2022-05-11,Brazil,Mato Grosso,,,,,,,,
2022-05-11,Brazil,Mato Grosso do Sul,,,,,,,,
2022-05-11,Brazil,Minas Gerais,,,,,,,,
2022-05-11,Brazil,Para,,,,,,,,
2022-05-11,Brazil,Paraiba,,,,,,,,
2022-05-11,Brazil,Parana,,,,,,,,
2022-05-11,Brazil,Pernambuco,,,,,,,,
2022-05-11,Brazil,Piaui,,,,,,,,
2022-05-11,Brazil,Rio de Janeiro,,,,,,,,
2022-05-11,Brazil,Rio Grande do Norte,,,,,,,,
2022-05-11,Brazil,Rio Grande do Sul,,,,,,,,
2022-05-11,Brazil,Rondonia,,,,,,,,
2022-05-11,Brazil,Roraima,,,,,,,,
2022-05-11,Brazil,Santa Catarina,,,,,,,,
2022-05-11,Brazil,Sao Paulo,,,,,,,,
2022-05-11,Brazil,Sergipe,,,,,,,,
2022-05-11,Brazil,Tocantins,,,,,,,,
2022-05-11,Brunei,,,,,,,,,
2022-05-11,Bulgaria,,,,,,,,,
2022-05-11,Burkina Faso,,,,,,,,,
2022-05-11,Burundi,,,,,,,,,
2022-05-11,Cambodia,,,,,,,,,
2022-05-11,Cameroon,,,,,,,,,
2022-05-11,Canada,,,,,,,,,
2022-05-11,Canada,Alberta,,,,,,,,
2022-05-11,Canada,British Columbia,,,,,,,,
2022-05-11,Canada,Manitoba,,,,,,,,
2022-05-11,Canada,New Brunswick,,,,,,,,
2022-05-11,Canada,Newfoundland and Labrador,,,,,,,,
2022-05-11,Canada,Northwest Territories,,,,,,,,
2022-05-11,Canada,Nova Scotia,,,,,,,,
2022-05-11,Canada,Nunavut,,,,,,,,
2022-05-11,Canada,Ontario,,,,,,,,
2022-05-11,Canada,Prince Edward Island,,,,,,,,
2022-05-11,Canada,Quebec,,,,,,,,
2022-05-11,Canada,Saskatchewan,,,,,,,,
2022-05-11,Canada,Yukon,,,,,,,,
2022-05-11,Cape Verde,,,,,,,,,
2022-05-11,Central African Republic,,,,,,,,,
2022-05-11,Chad,,,,,,,,,
2022-05-11,Chile,,0,0,0,0,,,,1
2022-05-11,China,,0,0,0,0,0,0,0,1
2022-05-11,China,Anhui,1,0,1,1,,1,1,1
2022-05-11,China,Beijing,1,1,1,1,1,0,1,1
2022-05-11,China,Chongqing,,,,,,,,
2022-05-11,China,Fujian,1,1,1,1,0,1,0,1
2022-05-11,China,Gansu,1,1,0,,,1,1,1
2022-05-11,China,Guangdong,0,0,0,0,0,1,1,1
2022-05-11,China,Guangxi,,,,,,,,
2022-05-11,China,Guizhou,1,1,1,1,,,1,1
2022-05-11,China,Hainan,1,1,1,,,,1,1
2022-05-11,China,Hebei,,,,,,,,
2022-05-11,China,Heilongjiang,,,,,,,,
2022-05-11,China,Henan,0,0,0,0,0,0,0,1
2022-05-11,China,Hubei,,,,,,,,
2022-05-11,China,Hunan,1,1,0,0,1,,1,1
2022-05-11,China,Inner Mongolia,0,0,0,0,1,0,1,1
2022-05-11,China,Jiangsu,0,1,1,1,1,1,0,1
2022-05-11,China,Jiangxi,,,,,,0,,
2022-05-11,China,Jilin,1,0,0,1,0,1,0,1
2022-05-11,China,Liaoning,,,,,,,,
2022-05-11,China,Ningxia,1,1,1,0,0,,0,1
2022-05-11,China,Qinghai,,,,,,,,
2022-05-11,China,Shaanxi,,,,,,,,
2022-05-11,China,Shandong,,,,,,,,
2022-05-11,China,Shanghai,1,1,1,1,1,0,1,1
2022-05-11,China,Shanxi,0,1,1,1,0,0,1,1
2022-05-11,China,Sichuan,1,1,1,1,,,1,1
2022-05-11,China,Tianjin,,,,,,,,
2022-05-11,China,Tibet,,,,,,,,
2022-05-11,China,Xinjiang,,,,,,,,
2022-05-11,China,Yunnan,,,,,,,,
2022-05-11,China,Zhejiang,0,0,0,0,0,1,0,1
2022-05-11,Colombia,,,,,,1,,,1
2022-05-11,Comoros,,,,,,,,,
2022-05-11,Congo,,,,,,,,,
2022-05-11,Costa Rica,,,,,,,1,0,1
2022-05-11,Cote d`Ivoire,,,,,,,,,
2022-05-11,Croatia,,,,,,,,,
2022-05-11,Cuba,,1,1,,,,,,1
2022-05-11,Cyprus,,1,1,1,1,1,1,1,1
2022-05-11,Czechia,,,1,,,,,,1
2022-05-11,Democratic Republic of Congo,,,,,,,,,
2022-05-11,Denmark,,,,,,,,,1
2022-05-11,Djibouti,,1,1,1,1,1,1,1,1
2022-05-11,Dominica,,,,,,,,,
2022-05-11,Dominican Republic,,,,,,,,,1
2022-05-11,Ecuador,,,,,,,,,
2022-05-11,Egypt,,,,,,,,,
2022-05-11,El Salvador,,,,,,,,,
2022-05-11,Eritrea,,,,,,,,,
2022-05-11,Estonia,,1,1,,,,,,1
2022-05-11,Eswatini,,,,,,,,,
2022-05-11,Ethiopia,,,,,,,,,
2022-05-11,Faeroe Islands,,,,,,,,,1
