 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2021-07-24,Afghanistan,,1,1,1,0,,,1,1
2021-07-24,Albania,,1,1,1,1,,1,,1
2021-07-24,Algeria,,,,,,,,,
2021-07-24,Andorra,,1,1,1,1,1,,,1
2021-07-24,Angola,,,1,1,0,1,1,0,1
2021-07-24,Argentina,,0,0,0,1,0,0,0,1
2021-07-24,Aruba,,1,,1,,,,,1
2021-07-24,Australia,,0,0,0,0,0,0,0,1
2021-07-24,Austria,,0,1,1,1,1,,,1
2021-07-24,Azerbaijan,,0,1,1,1,0,1,,1
2021-07-24,Bahamas,,0,0,0,0,,0,0,1
2021-07-24,Bahrain,,1,1,,1,,1,,1
2021-07-24,Bangladesh,,1,1,1,1,1,1,1,1
2021-07-24,Barbados,,1,1,1,1,,,,1
2021-07-24,Belarus,,,1,1,1,,1,,1
2021-07-24,Belgium,,1,1,1,1,,1,,1
2021-07-24,Belize,,1,1,1,1,1,1,0,1
2021-07-24,Benin,,,,1,1,,,1,1
2021-07-24,Bermuda,,1,1,1,1,,,,1
2021-07-24,Bhutan,,0,0,0,0,0,0,0,1
2021-07-24,Bolivia,,0,1,1,1,1,0,1,1
2021-07-24,Bosnia and Herzegovina,,1,1,1,1,,,,1
2021-07-24,Botswana,,1,1,1,1,,1,1,1
2021-07-24,Brazil,,0,0,0,0,0,0,0,1
2021-07-24,Brazil,Acre,,,,,,,,
2021-07-24,Brazil,Alagoas,,,,,,,,
2021-07-24,Brazil,Amapa,,,,,,,,
2021-07-24,Brazil,Amazonas,,,,,,,,
2021-07-24,Brazil,Bahia,,,,,,,,
2021-07-24,Brazil,Ceara,,,,,,,,
2021-07-24,Brazil,Distrito Federal,,,,,,,,
2021-07-24,Brazil,Espirito Santo,,,,,,,,
2021-07-24,Brazil,Goias,,,,,,,,
2021-07-24,Brazil,Maranhao,,,,,,,,
2021-07-24,Brazil,Mato Grosso,,,,,,,,
2021-07-24,Brazil,Mato Grosso do Sul,,,,,,,,
2021-07-24,Brazil,Minas Gerais,,,,,,,,
2021-07-24,Brazil,Para,,,,,,,,
2021-07-24,Brazil,Paraiba,,,,,,,,
2021-07-24,Brazil,Parana,,,,,,,,
2021-07-24,Brazil,Pernambuco,,,,,,,,
2021-07-24,Brazil,Piaui,,,,,,,,
2021-07-24,Brazil,Rio de Janeiro,,,,,,,,
2021-07-24,Brazil,Rio Grande do Norte,,,,,,,,
2021-07-24,Brazil,Rio Grande do Sul,,,,,,,,
2021-07-24,Brazil,Rondonia,,,,,,,,
2021-07-24,Brazil,Roraima,,,,,,,,
2021-07-24,Brazil,Santa Catarina,,,,,,,,
2021-07-24,Brazil,Sao Paulo,,,,,,,,
2021-07-24,Brazil,Sergipe,,,,,,,,
2021-07-24,Brazil,Tocantins,,,,,,,,
2021-07-24,Brunei,,1,1,1,1,,,,1
2021-07-24,Bulgaria,,1,1,1,1,,,,1
2021-07-24,Burkina Faso,,,,,,,,0,1
2021-07-24,Burundi,,,1,,,,,,1
2021-07-24,Cambodia,,1,0,0,0,,0,0,1
2021-07-24,Cameroon,,0,,1,1,,,,1
2021-07-24,Canada,,0,0,0,0,0,1,0,1
2021-07-24,Canada,Alberta,1,,1,,,1,,1
2021-07-24,Canada,British Columbia,1,1,1,,,1,0,1
2021-07-24,Canada,Manitoba,0,1,1,1,,1,1,1
2021-07-24,Canada,New Brunswick,1,1,1,1,,1,1,1
2021-07-24,Canada,Newfoundland and Labrador,1,1,1,1,1,1,1,1
2021-07-24,Canada,Northwest Territories,1,1,1,1,0,1,1,1
2021-07-24,Canada,Nova Scotia,1,1,1,1,,1,1,1
2021-07-24,Canada,Nunavut,0,1,1,1,,1,0,1
2021-07-24,Canada,Ontario,1,0,1,1,,1,,
2021-07-24,Canada,Prince Edward Island,1,1,1,1,,1,1,1
2021-07-24,Canada,Quebec,1,1,1,1,,1,,1
2021-07-24,Canada,Saskatchewan,,,1,,,1,,1
2021-07-24,Canada,Yukon,1,1,1,1,,1,1,1
2021-07-24,Cape Verde,,,,,,,,,
2021-07-24,Central African Republic,,,,,,,,,1
2021-07-24,Chad,,,,,1,,,,1
2021-07-24,Chile,,0,1,0,1,1,1,1,1
2021-07-24,China,,,,,,,,,
2021-07-24,China,Anhui,1,1,1,1,1,,1,1
2021-07-24,China,Beijing,1,1,1,1,1,1,1,1
2021-07-24,China,Chongqing,1,1,1,1,1,1,1,1
2021-07-24,China,Fujian,1,1,1,1,,,1,1
2021-07-24,China,Gansu,1,1,0,,,,1,1
2021-07-24,China,Guangdong,1,0,1,0,0,0,0,1
2021-07-24,China,Guangxi,1,1,1,1,1,,1,1
2021-07-24,China,Guizhou,1,1,1,1,,1,1,1
2021-07-24,China,Hainan,1,1,,,,,1,1
2021-07-24,China,Hebei,0,0,,0,0,,1,1
2021-07-24,China,Heilongjiang,1,1,1,,1,1,1,1
2021-07-24,China,Henan,1,1,,,1,,1,1
2021-07-24,China,Hubei,1,1,1,1,1,1,0,1
2021-07-24,China,Hunan,1,1,1,,,,1,1
2021-07-24,China,Inner Mongolia,1,1,1,,1,,1,1
2021-07-24,China,Jiangsu,1,0,1,1,1,,0,1
2021-07-24,China,Jiangxi,1,1,1,1,0,1,1,1
2021-07-24,China,Jilin,1,1,1,1,,1,1,1
2021-07-24,China,Liaoning,1,1,1,,,,,1
2021-07-24,China,Ningxia,1,1,1,,,,0,1
2021-07-24,China,Qinghai,1,1,1,1,1,1,0,1
2021-07-24,China,Shaanxi,1,1,1,,1,1,1,1
2021-07-24,China,Shandong,1,1,1,1,,,1,1
2021-07-24,China,Shanghai,1,1,1,1,1,1,1,1
2021-07-24,China,Shanxi,1,1,1,1,1,1,1,1
2021-07-24,China,Sichuan,1,1,1,1,1,,1,1
2021-07-24,China,Tianjin,1,1,1,1,,,1,1
2021-07-24,China,Tibet,1,1,1,1,,,1,1
2021-07-24,China,Xinjiang,1,1,1,1,1,,,1
2021-07-24,China,Yunnan,1,0,0,0,1,1,0,1
2021-07-24,China,Zhejiang,1,1,1,1,1,1,0,1
2021-07-24,Colombia,,0,0,1,1,0,0,,1
2021-07-24,Comoros,,,,,,,,,
2021-07-24,Congo,,,1,1,1,1,0,1,1
2021-07-24,Costa Rica,,1,1,1,1,,1,0,1
2021-07-24,Cote d`Ivoire,,,,,,,1,,1
2021-07-24,Croatia,,1,1,1,0,,,,1
2021-07-24,Cuba,,0,0,0,0,0,0,0,1
2021-07-24,Cyprus,,1,1,1,1,,1,,1
2021-07-24,Czechia,,0,1,1,1,,,,1
2021-07-24,Democratic Republic of Congo,,,1,1,1,,0,0,1
2021-07-24,Denmark,,1,1,1,1,,,,1
2021-07-24,Djibouti,,,,,,,,,
2021-07-24,Dominica,,,,,1,,1,,1
2021-07-24,Dominican Republic,,1,1,1,1,1,1,,1
2021-07-24,Ecuador,,1,0,1,1,1,0,1,1
2021-07-24,Egypt,,1,1,1,1,,,,1
2021-07-24,El Salvador,,1,1,1,1,,,,1
2021-07-24,Eritrea,,,,1,1,1,1,1,1
2021-07-24,Estonia,,1,,,1,,,,1
2021-07-24,Eswatini,,1,1,1,1,1,1,1,1
2021-07-24,Ethiopia,,1,1,1,1,1,,,1
2021-07-24,Faeroe Islands,,1,1,1,1,,1,,1
2021-07-24,Fiji,,1,1,1,1,,0,0,1
2021-07-24,Finland,,1,1,1,0,,0,,1
2021-07-24,France,,1,0,0,0,,,,1
2021-07-24,Gabon,,1,1,1,1,1,1,1,1
2021-07-24,Gambia,,,,1,1,,,,1
2021-07-24,Georgia,,,,,,,,,
2021-07-24,Germany,,1,1,1,1,1,1,1,1
2021-07-24,Ghana,,,0,1,1,,,,1
2021-07-24,Greece,,1,1,1,0,0,1,1,1
2021-07-24,Greenland,,1,1,1,1,,,,1
2021-07-24,Guam,,,,,,,,,
2021-07-24,Guatemala,,1,0,1,1,,,1,1
2021-07-24,Guinea,,1,0,1,1,,0,1,1
2021-07-24,Guyana,,1,1,1,1,,1,,1
2021-07-24,Haiti,,1,1,1,1,,1,,1
2021-07-24,Honduras,,1,1,1,1,,1,1,1
2021-07-24,Hong Kong,,1,1,1,1,1,1,1,1
2021-07-24,Hungary,,,,,1,,,,1
2021-07-24,Iceland,,1,,,,,,,1
2021-07-24,India,,0,0,0,0,0,0,0,1
2021-07-24,Indonesia,,0,0,0,0,0,0,0,1
2021-07-24,Iran,,1,0,0,0,,0,0,1
2021-07-24,Iraq,,1,1,1,1,,1,1,1
2021-07-24,Ireland,,1,1,1,1,,1,,1
2021-07-24,Israel,,1,1,1,,,,,1
2021-07-24,Italy,,0,0,0,0,1,0,0,1
2021-07-24,Jamaica,,0,1,1,1,1,1,1,1
2021-07-24,Japan,,1,0,1,0,,1,1,1
2021-07-24,Jordan,,1,1,1,1,1,0,,1
2021-07-24,Kazakhstan,,1,0,1,1,0,,,1
2021-07-24,Kenya,,1,1,1,1,,1,0,1
2021-07-24,Kiribati,,,,,,,,,1
2021-07-24,Kosovo,,1,1,1,1,1,,,1
2021-07-24,Kuwait,,1,1,1,1,,,,1
2021-07-24,Kyrgyz Republic,,0,1,1,1,1,,0,1
2021-07-24,Laos,,1,1,1,1,1,1,1,1
2021-07-24,Latvia,,1,1,1,1,,,,1
2021-07-24,Lebanon,,1,1,1,1,1,1,1,1
2021-07-24,Lesotho,,1,1,1,1,1,1,,1
2021-07-24,Liberia,,,1,1,1,1,1,,1
2021-07-24,Libya,,,,,,,,,
2021-07-24,Liechtenstein,,,,,,,,,
2021-07-24,Lithuania,,1,1,1,,,,,1
2021-07-24,Luxembourg,,1,1,1,1,,,,1
2021-07-24,Macao,,1,,,1,,,,1
2021-07-24,Madagascar,,1,1,1,1,,0,,1
2021-07-24,Malawi,,,1,1,1,,,,1
2021-07-24,Malaysia,,1,,,,,,,
2021-07-24,Mali,,,,,,,,,1
2021-07-24,Malta,,1,1,1,1,,,,1
2021-07-24,Mauritania,,,1,1,,,1,,1
2021-07-24,Mauritius,,1,1,0,1,,1,0,1
2021-07-24,Mexico,,0,0,0,,0,0,0,1
2021-07-24,Moldova,,1,0,1,1,,0,,1
2021-07-24,Monaco,,,1,1,1,,,,1
2021-07-24,Mongolia,,1,0,1,1,,1,0,1
2021-07-24,Morocco,,,1,1,1,1,1,1,1
2021-07-24,Mozambique,,0,1,1,1,1,0,,1
2021-07-24,Myanmar,,0,0,0,0,1,0,1,1
2021-07-24,Namibia,,1,1,1,1,1,1,1,1
2021-07-24,Nepal,,1,0,1,1,1,,,1
2021-07-24,Netherlands,,1,1,1,,1,,,1
2021-07-24,New Zealand,,,,,,,,,1
2021-07-24,Nicaragua,,,,,,,,,
2021-07-24,Niger,,,,1,1,,,,
2021-07-24,Nigeria,,0,1,1,1,1,1,,1
2021-07-24,Norway,,1,1,1,1,1,1,,1
2021-07-24,Oman,,1,1,1,1,,1,,
2021-07-24,Pakistan,,0,1,1,1,1,1,0,1
2021-07-24,Palestine,,1,1,1,1,1,1,1,1
2021-07-24,Panama,,0,1,0,1,1,0,1,1
2021-07-24,Papua New Guinea,,,1,1,1,1,1,1,1
2021-07-24,Paraguay,,1,1,1,1,,1,,1
2021-07-24,Peru,,1,1,1,1,1,1,1,1
2021-07-24,Philippines,,1,1,0,0,0,0,1,1
2021-07-24,Poland,,1,1,1,1,,1,1,1
2021-07-24,Portugal,,1,1,1,1,1,0,,1
2021-07-24,Puerto Rico,,1,,,,,,,1
2021-07-24,Qatar,,1,1,1,1,1,1,,1
2021-07-24,Romania,,0,1,0,0,,,,1
2021-07-24,Russia,,,0,0,0,,1,,1
2021-07-24,Rwanda,,1,1,1,1,1,1,,1
2021-07-24,San Marino,,1,1,1,1,,1,,1
2021-07-24,Saudi Arabia,,1,1,1,1,,,,1
2021-07-24,Senegal,,1,,,,,,1,1
2021-07-24,Serbia,,1,1,1,1,,1,,1
2021-07-24,Seychelles,,1,1,1,1,1,1,1,1
2021-07-24,Sierra Leone,,1,1,0,0,1,1,,1
2021-07-24,Singapore,,1,1,1,1,,1,,1
2021-07-24,Slovakia,,0,1,0,0,,,,1
2021-07-24,Slovenia,,1,,1,1,,,,1
2021-07-24,Solomon Islands,,,,1,,,,1,1
2021-07-24,Somalia,,,1,1,1,,1,,1
2021-07-24,South Africa,,1,1,1,1,1,1,0,1
2021-07-24,South Korea,,0,1,0,1,,,,1
2021-07-24,South Sudan,,,,,1,,,,1
2021-07-24,Spain,,1,1,0,0,,0,,1
2021-07-24,Sri Lanka,,1,1,1,1,1,1,1,1
2021-07-24,Sudan,,,,,,,,,1
2021-07-24,Suriname,,1,1,1,1,1,1,1,1
2021-07-24,Sweden,,,,1,1,,1,,1
2021-07-24,Switzerland,,1,1,1,1,,1,,1
2021-07-24,Syria,,1,1,,,,,,0
2021-07-24,Taiwan,,1,1,1,1,,0,1,1
2021-07-24,Tajikistan,,1,1,,1,,,,1
2021-07-24,Tanzania,,,,1,,,,,1
2021-07-24,Thailand,,0,0,1,1,1,0,0,1
2021-07-24,Timor-Leste,,,0,0,0,1,0,0,1
2021-07-24,Togo,,,0,,1,,1,0,1
2021-07-24,Tonga,,,,1,1,,1,,1
2021-07-24,Trinidad and Tobago,,1,1,1,1,1,1,1,1
2021-07-24,Tunisia,,1,,0,1,0,,,1
2021-07-24,Turkey,,1,1,1,1,1,1,1,1
2021-07-24,Turkmenistan,,1,1,1,1,,,1,1
2021-07-24,Uganda,,1,1,1,1,1,1,1,1
2021-07-24,Ukraine,,1,1,1,1,,,0,1
2021-07-24,United Arab Emirates,,1,1,1,0,1,1,0,1
2021-07-24,United Kingdom,,1,0,0,0,0,,,1
2021-07-24,United Kingdom,England,1,,,,,,,1
2021-07-24,United Kingdom,Northern Ireland,1,1,1,1,1,,,1
2021-07-24,United Kingdom,Scotland,1,1,1,1,1,,,1
2021-07-24,United Kingdom,Wales,1,1,1,1,1,,,1
2021-07-24,Uruguay,,1,1,0,1,1,1,1,1
2021-07-24,United States,,0,0,0,0,0,0,0,1
2021-07-24,United States,Alabama,,,1,,,,1,1
2021-07-24,United States,Alaska,0,,1,0,,0,0,1
2021-07-24,United States,Arizona,,1,1,,,,1,1
2021-07-24,United States,Arkansas,1,1,1,,0,,1,1
2021-07-24,United States,California,0,,1,1,,,1,1
2021-07-24,United States,Colorado,0,0,0,0,0,,1,1
2021-07-24,United States,Connecticut,,,1,,,,0,1
2021-07-24,United States,Delaware,0,,1,,,,1,1
2021-07-24,United States,Florida,,,1,,,,1,0
2021-07-24,United States,Georgia,1,1,1,,,,1,1
2021-07-24,United States,Hawaii,1,,,1,,,0,1
2021-07-24,United States,Idaho,1,1,1,,,,1,1
2021-07-24,United States,Illinois,0,,1,,,,1,1
2021-07-24,United States,Indiana,0,,1,,,,1,1
2021-07-24,United States,Iowa,0,,1,,,,1,1
2021-07-24,United States,Kansas,,1,1,,,1,1,1
2021-07-24,United States,Kentucky,0,0,0,0,,0,0,1
2021-07-24,United States,Louisiana,1,1,0,0,,1,1,1
2021-07-24,United States,Maine,1,,1,,,,1,1
2021-07-24,United States,Maryland,0,,1,,,,1,1
2021-07-24,United States,Massachusetts,,,1,,1,,1,1
2021-07-24,United States,Michigan,1,,1,,,,1,1
2021-07-24,United States,Minnesota,0,,1,,,,1,1
2021-07-24,United States,Mississippi,0,1,1,,,,1,1
2021-07-24,United States,Missouri,0,,1,,,,1,1
2021-07-24,United States,Montana,1,1,1,,,,1,1
2021-07-24,United States,Nebraska,,,1,,,1,1,1
2021-07-24,United States,Nevada,1,,1,,,,1,1
2021-07-24,United States,New Hampshire,1,1,1,,,,1,1
2021-07-24,United States,New Jersey,,,1,,,,1,1
2021-07-24,United States,New Mexico,1,1,1,,0,,1,1
2021-07-24,United States,New York,0,1,1,1,,,1,1
2021-07-24,United States,North Carolina,0,0,0,,0,0,1,1
2021-07-24,United States,North Dakota,0,,1,1,,,1,1
2021-07-24,United States,Ohio,1,,1,,,,1,1
2021-07-24,United States,Oklahoma,1,0,1,,0,1,1,1
2021-07-24,United States,Oregon,,,,,,,,
2021-07-24,United States,Pennsylvania,,,1,,,,1,1
2021-07-24,United States,Rhode Island,1,,1,,,,1,1
2021-07-24,United States,South Carolina,1,1,0,,,,1,1
2021-07-24,United States,South Dakota,1,,1,,,,1,1
2021-07-24,United States,Tennessee,1,,1,,,,1,1
2021-07-24,United States,Texas,1,1,0,,,0,0,1
