tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2023-01-24,30021018,3066796,3750357,4372819,4388722,4577132,3918156,3269797,1666094,1011145,12262,913,802,1612,1952,1977,1838,1630,884,654
