tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2023-03-27,30757738,3111220,3826909,4479952,4502325,4685361,4018244,3361077,1721745,1050905,4200,310,664,647,697,635,462,410,194,181
