tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2023-04-12,30944430,3120607,3851616,4508958,4531730,4712545,4041770,3382508,1735033,1059663,13926,586,1575,2205,2203,2023,1756,1728,1097,753
