tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2022-12-29,28931140,3010190,3652106,4219200,4223544,4410779,3754146,3123842,1582517,954816,71427,3927,8488,10582,10757,10988,10245,8795,4671,2974
