tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2022-12-16,28062679,2959564,3550472,4101927,4089874,4274894,3625248,3016642,1526217,917841,66953,4023,7403,8938,10076,10269,10056,8628,4462,3098
