tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2023-02-14,30369744,3088832,3779007,4423071,4444024,4629461,3967260,3314329,1692927,1030833,14371,849,1253,2011,2383,2361,2070,1664,1110,670
