tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2023-04-25,31098403,3127249,3867087,4530626,4556596,4735086,4062292,3403364,1747946,1068157,14817,651,1342,1953,2593,2316,1963,1978,1292,729
