tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2023-05-09,31307591,3135417,3885760,4560002,4590458,4765062,4090546,3433443,1766577,1080326,21681,888,2394,3266,3722,3313,2693,2663,1667,1075
