tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2023-07-03,32256154,3176485,3999975,4690690,4735995,4900162,4213497,3564728,1847073,1127549,7522,514,1001,945,1224,1151,934,877,533,343
