tDate,AccSum,AccAge0_9,AccAge10_19,AccAge20_29,AccAge30_39,AccAge40_49,AccAge50_59,AccAge60_69,AccAge70_79,AccAge80More,NewSum,Age0_9New,Age10_19New,Age20_29New,Age30_39New,Age40_49New,Age50_59New,Age60_69New,Age70_79New,Age80MoreNew
2023-07-10,32415857,3183904,4021960,4712733,4760437,4922962,4233914,3585632,1859739,1134576,9259,548,1343,1252,1425,1439,1133,1075,607,437
