 tDate, NewSum, NewSeoul, NewBusan, NewDaegu, NewIncheon, NewGwangju, NewDaejeon, NewUlsan, NewSejong, NewGyeonggi, NewGangwon, NewChungbug, NewChungnam, NewJeonbug, NewJeonnam, NewGyeongbug, NewGyeongnam, NewJeju, AccSum, AccSeoul, AccBusan, AccDaegu, AccIncheon, AccGwangju, AccDaejeon, AccUlsan, AccSejong, AccGyeonggi, AccGangwon, AccChungbug, AccChungnam, AccJeonbug, AccJeonnam, AccGyeongbug, AccGyeongnam, AccJeju 
2021-03-02,319,120,17,12,10,4,1,0,5,111,2,5,4,9,7,4,3,5,83284,27524,3122,8493,4224,1967,1137,925,207,22320,1796,1680,2290,1104,799,3113,2041,542
