tDate,Country,Province,Confirmed,Deaths,AccConfirmed,AccDeaths
2020-03-22,United States,Pennsylvania,0,0,1,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,1,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,6,0
2020-03-22,United States,Pennsylvania,0,0,6,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,3,0
2020-03-22,United States,Pennsylvania,0,0,19,1
2020-03-22,United States,Pennsylvania,0,0,7,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,1,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,31,0
2020-03-22,United States,Pennsylvania,0,0,110,1
2020-03-22,United States,Pennsylvania,0,0,1,0
2020-03-22,United States,Pennsylvania,0,0,21,1
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,96,0
2020-03-22,United States,Pennsylvania,0,0,3,0
2020-03-22,United States,Pennsylvania,0,0,1,0
2020-03-22,United States,Pennsylvania,0,0,1,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,7,0
2020-03-22,United States,Pennsylvania,0,0,2,0
2020-03-22,United States,Pennsylvania,0,0,4,0
2020-03-22,United States,Pennsylvania,0,0,0,0
2020-03-22,United States,Pennsylvania,0,0,10,0
2020-03-22,United States,Puerto Rico,2,0,23,1
2020-03-22,United States,Rhode Island,0,0,14,0
2020-03-22,United States,Rhode Island,0,0,7,0
2020-03-22,United States,Rhode Island,0,0,8,1
2020-03-22,United States,Rhode Island,0,0,37,0
2020-03-22,United States,Rhode Island,0,0,8,0
2020-03-22,United States,Rhode Island,0,0,9,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,10,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,14,0
2020-03-22,United States,South Carolina,0,0,2,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,13,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,1,1
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,5,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,1,1
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,19,0
2020-03-22,United States,South Carolina,0,0,3,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,11,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,44,0
2020-03-22,United States,South Carolina,0,0,5,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,12,1
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,3,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,29,0
2020-03-22,United States,South Carolina,0,0,1,0
2020-03-22,United States,South Carolina,0,0,2,0
2020-03-22,United States,South Carolina,0,0,3,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,0,0
2020-03-22,United States,South Carolina,0,0,4,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,10,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,1,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,1,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,1,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,1,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,1,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,5,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,1,1
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,South Dakota,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,4,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,167,2
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,4,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,3,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,8,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,5,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,3,0
2020-03-22,United States,Tennessee,0,0,3,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,82,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,6,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,3,0
2020-03-22,United States,Tennessee,0,0,8,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,66,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,1,0
2020-03-22,United States,Tennessee,0,0,22,0
2020-03-22,United States,Tennessee,0,0,5,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,30,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,0,0
2020-03-22,United States,Tennessee,0,0,48,0
2020-03-22,United States,Tennessee,0,0,2,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,2,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,10,0
2020-03-22,United States,Texas,0,0,46,1
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,14,0
2020-03-22,United States,Texas,0,0,12,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,2,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,6,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,2,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,38,1
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,2,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,131,2
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,30,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,7,0
2020-03-22,United States,Texas,0,0,3,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,29,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,11,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,2,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,2,0
2020-03-22,United States,Texas,0,0,74,1
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,7,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,2,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,3,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,3,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,2,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,9,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,3,1
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,16,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,13,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,2,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,10,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,47,1
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,62,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,4,0
2020-03-22,United States,Texas,0,0,1,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,4,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,9,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Texas,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,1,0
2020-03-22,United States,Utah,0,0,2,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,19,1
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,80,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,43,0
2020-03-22,United States,Utah,0,0,3,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,6,0
2020-03-22,United States,Utah,0,0,8,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Utah,0,0,0,0
2020-03-22,United States,Vermont,0,0,3,0
2020-03-22,United States,Vermont,0,0,4,0
2020-03-22,United States,Vermont,0,0,0,0
2020-03-22,United States,Vermont,0,0,22,1
2020-03-22,United States,Vermont,0,0,0,0
2020-03-22,United States,Vermont,0,0,2,0
2020-03-22,United States,Vermont,0,0,0,0
2020-03-22,United States,Vermont,0,0,0,0
2020-03-22,United States,Vermont,0,0,3,0
2020-03-22,United States,Vermont,0,0,0,0
2020-03-22,United States,Vermont,0,0,3,0
2020-03-22,United States,Vermont,0,0,2,0
2020-03-22,United States,Vermont,0,0,5,0
2020-03-22,United States,Vermont,0,0,8,1
2020-03-22,United States,Virgin Islands,3,0,6,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,2,0
2020-03-22,United States,Virginia,0,0,5,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,26,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,4,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,8,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,2,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,31,1
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,1,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
2020-03-22,United States,Virginia,0,0,0,0
